cell_label,x,y,celltype_F,celltype_F_class,area
26124,7697,19417,L4 IT,Excitatory,FI
26125,19801,19414,Oligo,Non-neuronal,FI
26126,12392,19416,Oligo,Non-neuronal,FI
26127,13073,19417,Oligo,Non-neuronal,FI
26128,16139,19421,Oligo,Non-neuronal,FI
26129,17387,19420,Oligo,Non-neuronal,FI
26132,14051,19423,Oligo,Non-neuronal,FI
26134,9553,19425,Endo,Non-neuronal,FI
26135,10732,19424,Oligo,Non-neuronal,FI
26136,13644,19425,Oligo,Non-neuronal,FI
26137,7963,19426,OPC,Non-neuronal,FI
26139,13912,19427,Oligo,Non-neuronal,FI
26140,16563,19426,Oligo,Non-neuronal,FI
26141,18925,19425,Oligo,Non-neuronal,FI
26142,6489,19428,L2/3 IT,Excitatory,FI
26144,6666,19427,Astro,Non-neuronal,FI
26145,17863,19428,Oligo,Non-neuronal,FI
26146,7588,19430,Oligo,Non-neuronal,FI
26147,12600,19430,Oligo,Non-neuronal,FI
26151,13105,19432,Oligo,Non-neuronal,FI
26152,6537,19433,Oligo,Non-neuronal,FI
26153,12273,19433,Oligo,Non-neuronal,FI
26154,15993,19432,Oligo,Non-neuronal,FI
26163,17507,19437,Oligo,Non-neuronal,FI
26165,16949,19438,Oligo,Non-neuronal,FI
26166,18699,19438,Oligo,Non-neuronal,FI
26169,10704,19440,L6 IT,Excitatory,FI
26170,13592,19441,Oligo,Non-neuronal,FI
26172,5304,19444,L2/3 IT,Excitatory,FI
26173,7710,19443,Micro/PVM,Non-neuronal,FI
26174,8790,19443,L6 IT,Excitatory,FI
26175,8915,19443,SST,Inhibitory,FI
26176,18052,19444,Oligo,Non-neuronal,FI
26178,8112,19445,Endo,Non-neuronal,FI
26181,7934,19449,L5 IT,Excitatory,FI
26182,9081,19449,Oligo,Non-neuronal,FI
26183,16196,19448,Oligo,Non-neuronal,FI
26185,16514,19450,Oligo,Non-neuronal,FI
26186,19238,19449,Oligo,Non-neuronal,FI
26187,10110,19450,Oligo,Non-neuronal,FI
26188,13763,19450,Oligo,Non-neuronal,FI
26190,18449,19450,Oligo,Non-neuronal,FI
26193,9732,19454,Oligo,Non-neuronal,FI
26195,9177,19457,L5 ET,Excitatory,FI
26196,15134,19456,Oligo,Non-neuronal,FI
26197,18762,19455,Oligo,Non-neuronal,FI
26198,6416,19457,Micro/PVM,Non-neuronal,FI
26200,14555,19457,Oligo,Non-neuronal,FI
26202,5178,19461,L2/3 IT,Excitatory,FI
26203,12259,19460,Micro/PVM,Non-neuronal,FI
26206,16089,19463,Oligo,Non-neuronal,FI
26207,6104,19465,L2/3 IT,Excitatory,FI
26209,11136,19464,Oligo,Non-neuronal,FI
26211,15631,19465,Oligo,Non-neuronal,FI
26212,11647,19468,Oligo,Non-neuronal,FI
26214,19731,19472,Oligo,Non-neuronal,FI
26216,8188,19471,L2/3 IT,Excitatory,FI
26218,12288,19474,Oligo,Non-neuronal,FI
26219,7327,19477,Oligo,Non-neuronal,FI
26223,18706,19476,Oligo,Non-neuronal,FI
26225,13827,19479,Oligo,Non-neuronal,FI
26226,5407,19481,PVALB,Inhibitory,FI
26228,6530,19480,Chandelier,Inhibitory,FI
26229,14217,19481,Oligo,Non-neuronal,FI
26231,19485,19480,Oligo,Non-neuronal,FI
26232,19919,19481,Micro/PVM,Non-neuronal,FI
26233,17305,19482,Oligo,Non-neuronal,FI
26236,14129,19484,Oligo,Non-neuronal,FI
26240,14694,19486,Oligo,Non-neuronal,FI
26241,11563,19486,Oligo,Non-neuronal,FI
26243,17552,19488,Oligo,Non-neuronal,FI
26247,18319,19490,Oligo,Non-neuronal,FI
26248,18891,19489,Oligo,Non-neuronal,FI
26249,8100,19491,L5 IT,Excitatory,FI
26251,17582,19491,Oligo,Non-neuronal,FI
26254,13019,19494,Oligo,Non-neuronal,FI
26256,7686,19497,VIP,Inhibitory,FI
26257,10828,19496,L2/3 IT,Excitatory,FI
26258,12638,19497,Oligo,Non-neuronal,FI
26259,15754,19497,Oligo,Non-neuronal,FI
26260,16488,19497,Oligo,Non-neuronal,FI
26261,16692,19498,Oligo,Non-neuronal,FI
26262,17004,19498,Oligo,Non-neuronal,FI
26263,17856,19499,Oligo,Non-neuronal,FI
26264,6613,19502,Oligo,Non-neuronal,FI
26266,17699,19504,Oligo,Non-neuronal,FI
26267,17905,19503,Oligo,Non-neuronal,FI
26268,18710,19502,Oligo,Non-neuronal,FI
26269,7880,19506,LAMP5 LHX6,Inhibitory,FI
26270,11546,19506,Oligo,Non-neuronal,FI
26271,13383,19506,Oligo,Non-neuronal,FI
26273,9182,19506,Oligo,Non-neuronal,FI
26274,14024,19506,Oligo,Non-neuronal,FI
26275,15332,19506,Oligo,Non-neuronal,FI
26278,9659,19511,Oligo,Non-neuronal,FI
26279,11396,19511,Oligo,Non-neuronal,FI
26280,13593,19511,Oligo,Non-neuronal,FI
26282,8952,19512,L6 IT Car3,Excitatory,FI
26285,6640,19514,L6 IT,Excitatory,FI
26288,18030,19515,L6 IT,Excitatory,FI
26289,18848,19516,Micro/PVM,Non-neuronal,FI
26290,15021,19516,Micro/PVM,Non-neuronal,FI
26291,15592,19517,Oligo,Non-neuronal,FI
26293,11935,19521,Oligo,Non-neuronal,FI
26294,12117,19521,Oligo,Non-neuronal,FI
26296,17391,19521,Oligo,Non-neuronal,FI
26298,15383,19524,Oligo,Non-neuronal,FI
26300,18316,19526,Oligo,Non-neuronal,FI
26301,12192,19525,Oligo,Non-neuronal,FI
26303,14832,19525,Oligo,Non-neuronal,FI
26304,16310,19526,Oligo,Non-neuronal,FI
26305,17716,19526,Oligo,Non-neuronal,FI
26307,9165,19528,Oligo,Non-neuronal,FI
26308,14534,19527,Oligo,Non-neuronal,FI
26309,12040,19528,Oligo,Non-neuronal,FI
26310,18524,19529,Oligo,Non-neuronal,FI
26314,17524,19530,Oligo,Non-neuronal,FI
26316,14680,19531,Oligo,Non-neuronal,FI
26318,12495,19533,Oligo,Non-neuronal,FI
26319,16467,19532,VIP,Inhibitory,FI
26324,16186,19534,Oligo,Non-neuronal,FI
26325,12375,19536,Oligo,Non-neuronal,FI
26327,14978,19538,Oligo,Non-neuronal,FI
26328,16329,19539,Oligo,Non-neuronal,FI
26330,10542,19540,L6 CT,Excitatory,FI
26332,10822,19545,Oligo,Non-neuronal,FI
26333,17569,19543,Oligo,Non-neuronal,FI
26335,9834,19545,OPC,Non-neuronal,FI
26336,11734,19546,Oligo,Non-neuronal,FI
26337,14580,19547,Oligo,Non-neuronal,FI
26338,15270,19548,Oligo,Non-neuronal,FI
26339,15867,19547,Oligo,Non-neuronal,FI
26341,16908,19548,Oligo,Non-neuronal,FI
26342,17195,19547,Oligo,Non-neuronal,FI
26343,18330,19548,Oligo,Non-neuronal,FI
26345,14463,19549,Oligo,Non-neuronal,FI
26346,18361,19550,OPC,Non-neuronal,FI
26347,14822,19552,Oligo,Non-neuronal,FI
26349,8120,19553,PVALB,Inhibitory,FI
26352,12434,19554,Oligo,Non-neuronal,FI
26353,16458,19556,Oligo,Non-neuronal,FI
26354,18733,19555,Oligo,Non-neuronal,FI
26355,7481,19557,Oligo,Non-neuronal,FI
26357,17009,19556,Oligo,Non-neuronal,FI
26358,13675,19559,Oligo,Non-neuronal,FI
26359,13827,19558,Oligo,Non-neuronal,FI
26360,14795,19558,Oligo,Non-neuronal,FI
26362,11988,19560,Oligo,Non-neuronal,FI
26363,19986,19563,Oligo,Non-neuronal,FI
26365,16134,19562,Oligo,Non-neuronal,FI
26366,14159,19562,Oligo,Non-neuronal,FI
26368,16967,19564,Oligo,Non-neuronal,FI
26371,12334,19566,Oligo,Non-neuronal,FI
26372,14933,19567,Oligo,Non-neuronal,FI
26373,17627,19565,Oligo,Non-neuronal,FI
26374,18278,19565,Micro/PVM,Non-neuronal,FI
26376,7242,19567,VLMC,Non-neuronal,FI
26377,13605,19567,Oligo,Non-neuronal,FI
26378,15502,19567,Oligo,Non-neuronal,FI
26379,5669,19563,Oligo,Non-neuronal,FI
26380,12978,19571,Oligo,Non-neuronal,FI
26381,13484,19569,Oligo,Non-neuronal,FI
26384,14614,19575,Oligo,Non-neuronal,FI
26387,13400,19577,Oligo,Non-neuronal,FI
26389,7876,19580,L5/6 NP,Excitatory,FI
26390,12185,19580,Oligo,Non-neuronal,FI
26395,13871,19582,Oligo,Non-neuronal,FI
26396,16414,19582,Oligo,Non-neuronal,FI
26397,18524,19579,Oligo,Non-neuronal,FI
26398,19428,19582,Oligo,Non-neuronal,FI
26399,10286,19582,Oligo,Non-neuronal,FI
26400,16383,19583,Oligo,Non-neuronal,FI
26401,5265,19587,SST,Inhibitory,FI
26402,5307,19586,L2/3 IT,Excitatory,FI
26404,13438,19587,Oligo,Non-neuronal,FI
26405,13633,19586,Oligo,Non-neuronal,FI
26406,15944,19587,Oligo,Non-neuronal,FI
26407,17840,19587,Oligo,Non-neuronal,FI
26410,14987,19589,Oligo,Non-neuronal,FI
26418,10065,19594,L6B,Excitatory,FI
26421,19687,19594,Oligo,Non-neuronal,FI
26422,18162,19594,Oligo,Non-neuronal,FI
26423,6384,19596,OPC,Non-neuronal,FI
26427,18641,19600,Oligo,Non-neuronal,FI
26428,16845,19603,Oligo,Non-neuronal,FI
26429,7563,19602,Oligo,Non-neuronal,FI
26430,14631,19605,Oligo,Non-neuronal,FI
26431,16769,19607,Oligo,Non-neuronal,FI
26432,12875,19609,Oligo,Non-neuronal,FI
26433,16456,19609,Oligo,Non-neuronal,FI
26435,6468,19612,VIP,Inhibitory,FI
26438,18529,19613,Oligo,Non-neuronal,FI
26440,15676,19614,Oligo,Non-neuronal,FI
26443,15919,19617,Oligo,Non-neuronal,FI
26444,7530,19619,L4 IT,Excitatory,FI
26445,9581,19618,LAMP5 LHX6,Inhibitory,FI
26447,12743,19619,Oligo,Non-neuronal,FI
26449,16532,19618,Oligo,Non-neuronal,FI
26452,13316,19621,Oligo,Non-neuronal,FI
26454,11577,19624,Oligo,Non-neuronal,FI
26455,7353,19625,LAMP5 LHX6,Inhibitory,FI
26458,17441,19627,OPC,Non-neuronal,FI
26459,5227,19628,OPC,Non-neuronal,FI
26460,11091,19628,Oligo,Non-neuronal,FI
26463,13075,19631,Astro,Non-neuronal,FI
26464,16394,19631,Oligo,Non-neuronal,FI
26465,18174,19631,L6 IT Car3,Excitatory,FI
26467,6895,19632,Micro/PVM,Non-neuronal,FI
26468,9374,19633,Oligo,Non-neuronal,FI
26469,12967,19633,Oligo,Non-neuronal,FI
26470,13921,19633,Oligo,Non-neuronal,FI
26472,12728,19634,Oligo,Non-neuronal,FI
26473,17842,19635,Oligo,Non-neuronal,FI
26474,11826,19636,Oligo,Non-neuronal,FI
26475,15573,19636,Oligo,Non-neuronal,FI
26476,15886,19636,Oligo,Non-neuronal,FI
26477,18698,19636,Oligo,Non-neuronal,FI
26478,16213,19638,Oligo,Non-neuronal,FI
26479,16954,19637,Oligo,Non-neuronal,FI
26481,17731,19639,Oligo,Non-neuronal,FI
26484,7281,19642,L6 IT Car3,Excitatory,FI
26487,7172,19644,Oligo,Non-neuronal,FI
26489,15181,19644,Oligo,Non-neuronal,FI
26490,5807,19647,L2/3 IT,Excitatory,FI
26491,5847,19650,VIP,Inhibitory,FI
26492,12618,19646,Oligo,Non-neuronal,FI
26493,17191,19647,Oligo,Non-neuronal,FI
26497,15108,19648,Oligo,Non-neuronal,FI
26498,9569,19650,Oligo,Non-neuronal,FI
26499,11396,19650,Oligo,Non-neuronal,FI
26500,13811,19650,Oligo,Non-neuronal,FI
26501,18543,19648,Oligo,Non-neuronal,FI
26502,19005,19650,Oligo,Non-neuronal,FI
26503,7053,19652,L6 CT,Excitatory,FI
26506,14954,19653,Oligo,Non-neuronal,FI
26507,15940,19653,Oligo,Non-neuronal,FI
26511,14517,19653,Oligo,Non-neuronal,FI
26512,18384,19654,Oligo,Non-neuronal,FI
26516,14195,19656,Oligo,Non-neuronal,FI
26517,18307,19655,Oligo,Non-neuronal,FI
26518,12226,19657,Oligo,Non-neuronal,FI
26519,12418,19657,Oligo,Non-neuronal,FI
26523,10379,19659,Oligo,Non-neuronal,FI
26525,13987,19658,Micro/PVM,Non-neuronal,FI
26527,8780,19660,Oligo,Non-neuronal,FI
26528,12919,19660,Oligo,Non-neuronal,FI
26529,16256,19660,Oligo,Non-neuronal,FI
26530,16732,19661,Oligo,Non-neuronal,FI
26531,6869,19662,Astro,Non-neuronal,FI
26534,13062,19666,Oligo,Non-neuronal,FI
26535,9278,19667,Oligo,Non-neuronal,FI
26537,8499,19670,L6 IT Car3,Excitatory,FI
26538,8592,19669,Oligo,Non-neuronal,FI
26539,18535,19674,Oligo,Non-neuronal,FI
26541,6022,19671,L5 IT,Excitatory,FI
26547,14965,19673,Oligo,Non-neuronal,FI
26552,13595,19676,Oligo,Non-neuronal,FI
26555,17735,19676,Oligo,Non-neuronal,FI
26557,10894,19678,Oligo,Non-neuronal,FI
26558,12516,19678,Oligo,Non-neuronal,FI
26560,15180,19678,Oligo,Non-neuronal,FI
26561,16625,19679,Oligo,Non-neuronal,FI
26562,13524,19678,SST,Inhibitory,FI
26563,5969,19682,L2/3 IT,Excitatory,FI
26565,11109,19681,Oligo,Non-neuronal,FI
26566,12663,19681,Oligo,Non-neuronal,FI
26567,12691,19682,Oligo,Non-neuronal,FI
26569,8101,19685,OPC,Non-neuronal,FI
26571,15447,19686,Oligo,Non-neuronal,FI
26572,18898,19686,L2/3 IT,Excitatory,FI
26574,15535,19687,Oligo,Non-neuronal,FI
26579,17869,19690,Oligo,Non-neuronal,FI
26581,7729,19690,Oligo,Non-neuronal,FI
26586,17137,19693,OPC,Non-neuronal,FI
26587,10668,19696,Oligo,Non-neuronal,FI
26588,13514,19699,Oligo,Non-neuronal,FI
26593,10876,19699,Oligo,Non-neuronal,FI
26594,12368,19700,Oligo,Non-neuronal,FI
26597,18407,19703,Oligo,Non-neuronal,FI
26598,6493,19705,Oligo,Non-neuronal,FI
26599,7851,19704,L4 IT,Excitatory,FI
26601,12669,19705,Oligo,Non-neuronal,FI
26602,16767,19705,Oligo,Non-neuronal,FI
26604,12944,19706,Oligo,Non-neuronal,FI
26607,16167,19709,Oligo,Non-neuronal,FI
26608,18868,19710,Oligo,Non-neuronal,FI
26609,6300,19712,Oligo,Non-neuronal,FI
26610,13612,19713,Oligo,Non-neuronal,FI
26611,15597,19714,Oligo,Non-neuronal,FI
26612,18554,19716,Oligo,Non-neuronal,FI
26613,11531,19717,Oligo,Non-neuronal,FI
26614,5932,19720,PVALB,Inhibitory,FI
26615,9964,19719,OPC,Non-neuronal,FI
26616,14036,19719,Oligo,Non-neuronal,FI
26617,15321,19719,Oligo,Non-neuronal,FI
26618,16140,19719,Oligo,Non-neuronal,FI
26621,5705,19723,L2/3 IT,Excitatory,FI
26622,6330,19722,Micro/PVM,Non-neuronal,FI
26624,9325,19722,Oligo,Non-neuronal,FI
26625,9379,19724,Oligo,Non-neuronal,FI
26627,7415,19726,Oligo,Non-neuronal,FI
26628,7536,19726,Oligo,Non-neuronal,FI
26631,6376,19727,Micro/PVM,Non-neuronal,FI
26633,13908,19727,Oligo,Non-neuronal,FI
26634,6790,19730,Oligo,Non-neuronal,FI
26636,13255,19731,Oligo,Non-neuronal,FI
26638,15068,19732,Oligo,Non-neuronal,FI
26639,16895,19732,Oligo,Non-neuronal,FI
26640,13358,19732,Oligo,Non-neuronal,FI
26642,8774,19734,PVALB,Inhibitory,FI
26643,13227,19737,Oligo,Non-neuronal,FI
26645,17557,19734,Oligo,Non-neuronal,FI
26646,18329,19736,Oligo,Non-neuronal,FI
26647,18062,19739,Oligo,Non-neuronal,FI
26649,14132,19739,Oligo,Non-neuronal,FI
26650,6298,19741,L6 IT,Excitatory,FI
26652,9153,19738,Oligo,Non-neuronal,FI
26653,11528,19743,Oligo,Non-neuronal,FI
26655,16929,19744,Oligo,Non-neuronal,FI
26656,17600,19743,Oligo,Non-neuronal,FI
26657,17823,19744,Oligo,Non-neuronal,FI
26658,18455,19744,L6 CT,Excitatory,FI
26662,7995,19750,PVALB,Inhibitory,FI
26664,10669,19752,SST,Inhibitory,FI
26665,18937,19752,Oligo,Non-neuronal,FI
26666,13773,19755,Oligo,Non-neuronal,FI
26668,14080,19757,Oligo,Non-neuronal,FI
26669,15884,19759,Oligo,Non-neuronal,FI
26670,18086,19760,Oligo,Non-neuronal,FI
26672,12417,19761,Oligo,Non-neuronal,FI
26673,12999,19761,Oligo,Non-neuronal,FI
26674,15519,19762,Oligo,Non-neuronal,FI
26675,9605,19763,Micro/PVM,Non-neuronal,FI
26676,14520,19763,Oligo,Non-neuronal,FI
26678,12163,19765,Oligo,Non-neuronal,FI
26681,8911,19768,Oligo,Non-neuronal,FI
26682,9359,19766,Oligo,Non-neuronal,FI
26683,11828,19766,Oligo,Non-neuronal,FI
26684,15553,19767,Oligo,Non-neuronal,FI
26685,17765,19767,Oligo,Non-neuronal,FI
26686,6877,19768,Astro,Non-neuronal,FI
26687,15965,19769,Oligo,Non-neuronal,FI
26690,8224,19769,Oligo,Non-neuronal,FI
26692,11575,19769,Oligo,Non-neuronal,FI
26694,16445,19772,Oligo,Non-neuronal,FI
26698,16572,19775,Oligo,Non-neuronal,FI
26699,16870,19773,Oligo,Non-neuronal,FI
26700,18295,19774,Oligo,Non-neuronal,FI
26703,13815,19775,Oligo,Non-neuronal,FI
26704,13678,19777,Oligo,Non-neuronal,FI
26705,6955,19779,L4 IT,Excitatory,FI
26706,7501,19779,PVALB,Inhibitory,FI
26707,13281,19779,Oligo,Non-neuronal,FI
26708,8082,19782,Oligo,Non-neuronal,FI
26713,7177,19784,SST,Inhibitory,FI
26714,12282,19784,Oligo,Non-neuronal,FI
26715,17470,19783,Oligo,Non-neuronal,FI
26717,12232,19786,Oligo,Non-neuronal,FI
26718,13962,19785,OPC,Non-neuronal,FI
26721,12852,19788,Oligo,Non-neuronal,FI
26722,13942,19788,Oligo,Non-neuronal,FI
26726,12051,19790,Oligo,Non-neuronal,FI
26727,17751,19790,Oligo,Non-neuronal,FI
26732,14867,19795,Oligo,Non-neuronal,FI
26734,14928,19797,Oligo,Non-neuronal,FI
26736,10046,19798,Micro/PVM,Non-neuronal,FI
26739,6924,19803,LAMP5 LHX6,Inhibitory,FI
26741,14666,19801,Oligo,Non-neuronal,FI
26742,7592,19804,L5/6 NP,Excitatory,FI
26744,12891,19805,Oligo,Non-neuronal,FI
26746,14693,19806,Oligo,Non-neuronal,FI
26747,6104,19807,OPC,Non-neuronal,FI
26751,16872,19808,Oligo,Non-neuronal,FI
26752,16744,19810,Oligo,Non-neuronal,FI
26753,17561,19810,Oligo,Non-neuronal,FI
26756,17462,19812,Oligo,Non-neuronal,FI
26757,17855,19813,Oligo,Non-neuronal,FI
26758,15899,19815,Oligo,Non-neuronal,FI
26760,15424,19816,OPC,Non-neuronal,FI
26761,7997,19818,Oligo,Non-neuronal,FI
26762,12284,19819,Oligo,Non-neuronal,FI
26765,13173,19822,Oligo,Non-neuronal,FI
26767,15149,19821,Oligo,Non-neuronal,FI
26768,15251,19821,Oligo,Non-neuronal,FI
26769,15948,19821,Oligo,Non-neuronal,FI
26774,16563,19823,Oligo,Non-neuronal,FI
26775,18930,19822,Oligo,Non-neuronal,FI
26776,11401,19826,Oligo,Non-neuronal,FI
26780,10479,19826,Oligo,Non-neuronal,FI
26782,6914,19828,Micro/PVM,Non-neuronal,FI
26783,7773,19828,Oligo,Non-neuronal,FI
26785,13882,19829,Oligo,Non-neuronal,FI
26786,5767,19830,Oligo,Non-neuronal,FI
26788,12538,19830,Oligo,Non-neuronal,FI
26789,14941,19831,Oligo,Non-neuronal,FI
26790,7968,19831,Oligo,Non-neuronal,FI
26793,17448,19834,Oligo,Non-neuronal,FI
26794,14834,19833,Oligo,Non-neuronal,FI
26799,16867,19835,Oligo,Non-neuronal,FI
26800,17164,19836,Oligo,Non-neuronal,FI
26803,18801,19839,Oligo,Non-neuronal,FI
26804,15699,19842,Oligo,Non-neuronal,FI
26808,17921,19844,Oligo,Non-neuronal,FI
26810,12413,19847,Oligo,Non-neuronal,FI
26811,13001,19846,Oligo,Non-neuronal,FI
26812,18288,19846,Oligo,Non-neuronal,FI
26813,7593,19847,L4 IT,Excitatory,FI
26815,9897,19851,Oligo,Non-neuronal,FI
26816,17648,19848,Oligo,Non-neuronal,FI
26818,12388,19852,Oligo,Non-neuronal,FI
26821,12896,19855,Oligo,Non-neuronal,FI
26825,12262,19859,Oligo,Non-neuronal,FI
26827,14863,19859,Oligo,Non-neuronal,FI
26829,16526,19860,Oligo,Non-neuronal,FI
26831,13603,19859,Oligo,Non-neuronal,FI
26832,14672,19860,Oligo,Non-neuronal,FI
26834,18082,19861,Oligo,Non-neuronal,FI
26835,9492,19866,L2/3 IT,Excitatory,FI
26836,13989,19864,Oligo,Non-neuronal,FI
26838,11372,19864,Oligo,Non-neuronal,FI
26840,15442,19866,Oligo,Non-neuronal,FI
26841,16657,19865,Oligo,Non-neuronal,FI
26845,11779,19869,Oligo,Non-neuronal,FI
26846,12296,19869,Oligo,Non-neuronal,FI
26847,13424,19869,Oligo,Non-neuronal,FI
26848,14773,19871,Oligo,Non-neuronal,FI
26850,13686,19871,Oligo,Non-neuronal,FI
26851,9876,19871,Oligo,Non-neuronal,FI
26853,13268,19875,Oligo,Non-neuronal,FI
26854,14180,19873,Oligo,Non-neuronal,FI
26855,5973,19877,L5/6 NP,Excitatory,FI
26856,11529,19874,Oligo,Non-neuronal,FI
26859,5826,19880,L6B,Excitatory,FI
26860,14715,19881,Oligo,Non-neuronal,FI
26863,19010,19881,Oligo,Non-neuronal,FI
26864,7180,19883,Oligo,Non-neuronal,FI
26866,8690,19883,Oligo,Non-neuronal,FI
26867,15082,19882,Oligo,Non-neuronal,FI
26868,14543,19885,Oligo,Non-neuronal,FI
26869,15389,19886,Oligo,Non-neuronal,FI
26871,11338,19886,Oligo,Non-neuronal,FI
26873,15132,19886,OPC,Non-neuronal,FI
26874,15227,19886,Oligo,Non-neuronal,FI
26875,12185,19887,Oligo,Non-neuronal,FI
26876,17021,19887,Oligo,Non-neuronal,FI
26878,12258,19889,Oligo,Non-neuronal,FI
26880,11843,19891,Oligo,Non-neuronal,FI
26881,16217,19891,Oligo,Non-neuronal,FI
26883,14601,19893,Oligo,Non-neuronal,FI
26884,14272,19896,Oligo,Non-neuronal,FI
26885,6208,19897,L6 IT,Excitatory,FI
26887,14698,19897,Oligo,Non-neuronal,FI
26888,17131,19898,Oligo,Non-neuronal,FI
26890,11506,19902,Oligo,Non-neuronal,FI
26891,12128,19899,Oligo,Non-neuronal,FI
26894,16019,19905,Oligo,Non-neuronal,FI
26895,18375,19904,Oligo,Non-neuronal,FI
26897,10749,19906,Oligo,Non-neuronal,FI
26901,12270,19909,Oligo,Non-neuronal,FI
26902,14180,19907,Oligo,Non-neuronal,FI
26903,18590,19909,Oligo,Non-neuronal,FI
26906,11152,19910,Oligo,Non-neuronal,FI
26913,18782,19918,Oligo,Non-neuronal,FI
26914,8900,19917,Oligo,Non-neuronal,FI
26916,6213,19920,Oligo,Non-neuronal,FI
26918,14206,19920,Oligo,Non-neuronal,FI
26919,17259,19920,Oligo,Non-neuronal,FI
26920,17828,19922,Oligo,Non-neuronal,FI
26921,11437,19923,OPC,Non-neuronal,FI
26926,6784,19925,L5 IT,Excitatory,FI
26927,12882,19926,Oligo,Non-neuronal,FI
26932,17941,19929,Oligo,Non-neuronal,FI
26933,6706,19931,L4 IT,Excitatory,FI
26934,10027,19932,L6 IT Car3,Excitatory,FI
26935,13218,19930,Oligo,Non-neuronal,FI
26936,6447,19932,Astro,Non-neuronal,FI
26939,16561,19933,Oligo,Non-neuronal,FI
26941,5182,19934,L2/3 IT,Excitatory,FI
26943,18295,19935,Oligo,Non-neuronal,FI
26944,13675,19936,Oligo,Non-neuronal,FI
26945,14958,19936,Oligo,Non-neuronal,FI
26946,11856,19938,Oligo,Non-neuronal,FI
26947,12742,19938,Oligo,Non-neuronal,FI
26951,14654,19940,Oligo,Non-neuronal,FI
26952,18734,19939,Oligo,Non-neuronal,FI
26953,8948,19941,OPC,Non-neuronal,FI
26954,10741,19941,Oligo,Non-neuronal,FI
26955,18771,19940,Oligo,Non-neuronal,FI
26956,15973,19943,Oligo,Non-neuronal,FI
26957,12562,19946,Oligo,Non-neuronal,FI
26959,13248,19947,Oligo,Non-neuronal,FI
26962,12463,19948,Oligo,Non-neuronal,FI
26963,16163,19947,Oligo,Non-neuronal,FI
26965,11754,19951,Oligo,Non-neuronal,FI
26966,13591,19949,OPC,Non-neuronal,FI
26968,9455,19953,L6 IT,Excitatory,FI
26969,12722,19951,Oligo,Non-neuronal,FI
26970,15070,19951,Micro/PVM,Non-neuronal,FI
26972,16846,19951,Oligo,Non-neuronal,FI
26973,6449,19954,Oligo,Non-neuronal,FI
26974,12879,19953,Oligo,Non-neuronal,FI
26975,14030,19953,Oligo,Non-neuronal,FI
26976,17363,19953,Oligo,Non-neuronal,FI
26977,13041,19957,Oligo,Non-neuronal,FI
26978,16668,19955,Oligo,Non-neuronal,FI
26979,12146,19957,Oligo,Non-neuronal,FI
26980,16877,19956,Oligo,Non-neuronal,FI
26981,6415,19958,Micro/PVM,Non-neuronal,FI
26983,13429,19960,Oligo,Non-neuronal,FI
26985,5737,19961,L2/3 IT,Excitatory,FI
26988,16998,19962,Oligo,Non-neuronal,FI
26989,17606,19963,Oligo,Non-neuronal,FI
26991,12852,19963,Oligo,Non-neuronal,FI
26992,14759,19965,Oligo,Non-neuronal,FI
26994,18270,19963,Oligo,Non-neuronal,FI
26998,6484,19970,Astro,Non-neuronal,FI
27000,12166,19969,Oligo,Non-neuronal,FI
27004,12914,19971,Oligo,Non-neuronal,FI
27006,13603,19972,Oligo,Non-neuronal,FI
27007,14107,19973,Oligo,Non-neuronal,FI
27010,12758,19976,Micro/PVM,Non-neuronal,FI
27011,14557,19976,Oligo,Non-neuronal,FI
27013,11468,19980,Oligo,Non-neuronal,FI
27015,15931,19981,Oligo,Non-neuronal,FI
27016,17968,19978,Oligo,Non-neuronal,FI
27021,5747,19984,L5 IT,Excitatory,FI
27024,14684,19984,Oligo,Non-neuronal,FI
27028,6128,19987,SST,Inhibitory,FI
27030,14390,19986,Oligo,Non-neuronal,FI
27031,15735,19988,Oligo,Non-neuronal,FI
27036,14316,19990,Oligo,Non-neuronal,FI
27040,15850,19991,Oligo,Non-neuronal,FI
27041,14497,19992,Oligo,Non-neuronal,FI
27042,18067,19991,Oligo,Non-neuronal,FI
27045,14174,19995,Oligo,Non-neuronal,FI
27046,14239,19997,Oligo,Non-neuronal,FI
27047,17962,19997,Oligo,Non-neuronal,FI
27048,6419,19997,Oligo,Non-neuronal,FI
27049,11711,19998,Oligo,Non-neuronal,FI
27050,5318,20000,L2/3 IT,Excitatory,FI
27055,7307,20001,Oligo,Non-neuronal,FI
27056,12314,20001,Oligo,Non-neuronal,FI
27057,13977,20001,Oligo,Non-neuronal,FI
27060,12083,20003,Oligo,Non-neuronal,FI
27062,17704,20003,Oligo,Non-neuronal,FI
27064,11743,20004,Oligo,Non-neuronal,FI
27065,12197,20004,Oligo,Non-neuronal,FI
