,x,y,celltype_F,rotated_x,rotated_y
16798,8056,21265,L2/3 IT,5487.531251641594,28072.06020076727
16799,4769,21269,L2/3 IT,7369.600389750328,25377.213125443952
16800,8830,21269,L4 IT,5040.306481728729,28703.789577301544
16807,7016,21288,OPC,6065.210248428036,27206.949816670643
16817,7366,21302,Astro,5852.990367085124,27485.622962062876
16834,8276,21328,SNCG,5309.737856854157,28216.138335020732
16838,8172,21334,LAMP5 LHX6,5364.4748939689325,28127.50506379657
16844,4821,21339,L2/3 IT,7282.433771959844,25379.658681202403
16861,5688,21372,L2/3 IT,6758.11098418195,26070.935481201377
16862,6706,21373,L2/3 IT,6173.391019932296,26904.25868585122
16864,5047,21376,L2/3 IT,7122.496871705815,25543.56471506673
16865,5910,21375,L2/3 IT,6628.319559179151,26251.06650572448
16870,5004,21380,L2/3 IT,7143.884050291754,25506.046871416896
16874,4592,21386,Micro/PVM,7375.28262980265,25165.114770551725
16876,5878,21388,Micro/PVM,6636.025028566627,26217.397146634667
16879,5218,21392,Micro/PVM,7011.308868381162,25674.46249165853
16882,7186,21398,Oligo,5877.595529376568,27283.11225620116
16885,6035,21404,PVALB,6532.867095350889,26336.826794606422
16890,6188,21410,PVALB,6440.194988323445,26458.71559876453
16893,5246,21414,L2/3 IT,6977.227383188974,25684.780067298896
16894,7347,21415,L2/3 IT,5771.324138371137,27405.244935913717
16895,7590,21418,Astro,5629.487608204966,27602.57815336689
16897,5719,21420,VIP,6701.010816529196,26068.797525629485
16907,7676,21435,L2/3 IT,5566.234449925863,27663.274429757774
16911,5035,21451,L2/3 IT,7067.943385620352,25490.71665780893
16913,4615,21452,Endo,7308.0263368435035,25146.099222771205
16916,7219,21456,Astro,5811.156688408222,27276.876840354333
16917,7663,21458,Oligo,5554.85044657978,27639.433195145946
16922,6541,21468,Astro,6190.2116877227645,26714.608837090185
16926,5525,21480,L2/3 IT,6763.1355225239595,25875.467442856356
16929,5446,21487,Astro,6802.713996685669,25806.73939630307
16930,8173,21486,L2/3 IT,5239.390206800655,28041.1405975155
16931,5043,21488,Astro,7033.046148490852,25476.047546018257
16940,5732,21505,PAX6,6623.926399092068,26030.692505115403
16946,4908,21520,Endo,7084.266101980995,25347.107574076006
16947,7341,21521,Astro,5687.935480294611,27339.530921394773
16949,5751,21525,OPC,6596.6454059156185,26034.78486522987
16950,7317,21526,Astro,5697.605554545591,27317.003390150083
16956,8057,21538,L2/3 IT,5263.329167114349,27916.292985687724
16958,5394,21539,Oligo,6789.944065072896,25734.317515309787
16964,6003,21548,L2/3 IT,6433.263646936508,26228.018922354626
16967,5580,21551,VIP,6673.429023380133,25879.79687831133
16974,7130,21573,L2/3 IT,5766.3642020616535,27136.86386535954
16987,5354,21596,Endo,6766.195456002465,25668.857576666218
16989,4779,21598,Astro,7094.363602815739,25196.697998327345
16992,5530,21603,L2/3 IT,6659.511938894659,25809.013301406623
16999,5599,21618,VIP,6607.6478841221015,25856.931145917297
17002,5664,21621,VIP,6567.907959626416,25908.45529948703
17004,6410,21623,Astro,6138.381634019957,26518.395571653917
17008,6922,21629,Micro/PVM,5839.795586342488,26934.35995971177
17009,6116,21631,Oligo,6300.459889952854,26272.976259142142
17020,7410,21651,Oligo,5541.86894042882,27321.487475725076
17023,4833,21655,PAX6,7016.69880872831,25208.238351846943
17025,5250,21664,L2/3 IT,6770.145066371322,25544.66256638829
17028,5739,21670,SST,6484.751276729927,25941.786457427505
17032,8022,21697,L2/3 IT,5153.159167344686,27796.424010757793
17046,7124,21714,VLMC,5654.305222435012,27051.07467556831
17051,7211,21730,L2/3 IT,5591.297639763848,27113.163680439837
17053,5637,21732,L2/3 IT,6492.468646491816,25822.67120985626
17059,7165,21752,Astro,5599.660810861637,27062.864004802817
17066,6792,21760,Astro,5807.051605266266,26752.731680792218
17068,6283,21763,L2/3 IT,6096.544555236082,26334.062560940067
17069,7144,21764,Oligo,5601.876091493542,27038.778894636536
17072,5172,21773,Oligo,6725.596455579204,25418.248875371486
17079,6087,21785,Oligo,6190.944191786529,26160.8900786597
17090,7528,21810,L2/3 IT,5343.941745897446,27326.948763571363
17095,7220,21815,Oligo,5516.507528072124,27071.782051748596
17103,5190,21829,Micro/PVM,6669.399565244702,25400.87333173303
17105,7413,21831,L2/3 IT,5392.700843147748,27220.701173314756
17106,6109,21832,L2/3 IT,6139.825364105223,26151.953331125558
17107,6642,21833,L2/3 IT,5833.289971485827,26587.98779429524
17109,7534,21838,Astro,5317.564030039248,27315.803535619267
17115,4954,21850,Astro,6787.56141129348,25195.508344117457
17117,7913,21853,Oligo,5087.891279997867,27617.65851385953
17119,7009,21860,VLMC,5600.67031414919,26873.130030767825
17121,6665,21861,L2/3 IT,5797.161456209661,26590.76815109606
17122,6217,21864,Oligo,6051.666243562063,26222.067305945537
17123,5675,21868,L2/3 IT,6359.268063887173,25775.7925921955
17129,7276,21876,Micro/PVM,5434.418972934836,27082.66640361137
17132,6322,21879,L2/3 IT,5979.153437080868,26299.474624050617
17133,7644,21878,Astro,5221.704540269074,27382.967203037013
17146,5533,21900,L2/3 IT,6414.503052431774,25641.11855594323
17147,4700,21902,L2/3 IT,6890.653919823619,24957.617750177797
17151,5290,21912,VIP,6544.052301933611,25435.181691944792
17159,5655,21922,L2/3 IT,6326.505382222589,25728.436423746763
17163,6279,21926,Astro,5965.31707776238,26237.29299363769
17169,4981,21937,Astro,6700.808619658859,25167.724299350717
17171,5039,21939,Astro,6665.902882261921,25214.087965046776
17172,7092,21940,OPC,5487.531306388933,26895.233535535725
17173,6372,21945,L2/3 IT,5896.410580340242,26302.576181465898
17175,7833,21948,VIP,5055.9579506984965,27497.63658886306
17177,4937,21952,Astro,6713.758702193971,25123.077962856736
17184,5493,21964,L2/3 IT,6385.020379051321,25571.643582245204
17188,7295,21967,L2/3 IT,5348.9781846138685,27046.03483674491
17189,7704,21969,L2/3 IT,5112.747118057712,27379.92086998641
17195,6779,21983,L2/3 IT,5631.837193062384,26614.175158910177
17199,5401,21987,L2/3 IT,6418.94891417697,25483.08933613454
17202,6516,21992,Micro/PVM,5775.315427424109,26393.575983335013
17205,7672,21993,PVALB,5111.44191495801,27339.942170096736
17209,5638,21997,Oligo,6274.8197783188825,25671.492606267522
17216,7282,22006,Micro/PVM,5324.487748559161,27013.016379151464
17218,5219,22008,Oligo,6506.137632662792,25321.958558910574
17219,6109,22011,L4 IT,5993.197148177494,26049.283149018724
17225,5960,22029,L2/3 IT,6063.9153003965985,25916.905118565344
17227,6527,22035,L2/3 IT,5733.782548719821,26377.922869059097
17229,6834,22041,Astro,5552.779670494316,26625.96108803771
17231,5445,22047,VIP,6344.562428320185,25484.717439902193
17232,5738,22048,Micro/PVM,6175.6853804250395,25724.155412442517
17234,6340,22050,Astro,5828.754061653131,26216.13779023179
17242,6007,22068,L2/3 IT,6005.0102781608275,25933.035783629235
17243,7037,22067,L2/3 IT,5415.04570076354,26777.335965683247
17247,6169,22080,VIP,5902.261070940491,26058.85549756784
17255,7719,22092,L2/3 IT,5003.387770064901,27321.658248979566
17260,6421,22104,Astro,5738.060159917091,26251.51597825624
17263,5708,22109,Micro/PVM,6142.924398813942,25664.592688496436
17264,6528,22108,OPC,5673.410873050373,26336.87094124976
17266,7236,22112,L2/3 IT,5264.042147936676,26914.53628286096
17267,5640,22114,L2/3 IT,6177.831836264369,25606.022467303028
17268,6164,22119,SST,5873.182023394975,26032.390256328705
17269,6747,22124,VLMC,5534.69120078087,26507.08801596743
17273,5817,22130,L2/3 IT,6063.20237432161,25741.835156160563
17274,7242,22138,VIP,5239.3027361670565,26904.538207781567
17282,6740,22156,Oligo,5512.493370418079,26482.999505694173
17288,6904,22165,PVALB,5411.054466457907,26612.17825303041
17307,6117,22217,PAX6,5819.863215563153,25937.67961948472
17314,6534,22227,Astro,5572.490321161877,26273.53025758972
17316,5820,22230,Micro/PVM,5979.566440583657,25686.934968658326
17317,6796,22228,Micro/PVM,5421.394142793614,26487.574516757082
17336,7134,22273,VLMC,5190.663465313955,26738.636968090967
17340,6734,22286,L2/3 IT,5409.445063278617,26403.519656702803
17349,6458,22305,L2/3 IT,5552.188270870015,26166.535740188374
17350,6796,22303,VIP,5359.95773947194,26444.556284030754
17353,5455,22312,SNCG,6121.751372220092,25340.911204712058
17367,6649,22331,L2/3 IT,5421.337218375452,26308.080793302444
17374,6505,22348,L2/3 IT,5490.006640457089,26180.37209950686
17382,5667,22376,L2/3 IT,5947.727436879174,25477.862546174856
17385,5791,22389,L2/3 IT,5865.954982195888,25571.98090599413
17394,7182,22406,Oligo,5054.18457447867,26701.670600182148
17397,6371,22414,Astro,5512.801848005056,26032.749680772966
17403,6325,22424,Astro,5530.994843634315,25989.332922372163
17405,6771,22424,L2/3 IT,5275.179753021747,26354.674734125052
17412,6705,22436,Astro,5303.205973289449,26293.72778196577
17415,6479,22439,PVALB,5430.376791771918,26106.8786906474
17417,6916,22441,Micro/PVM,5178.0855849979325,26463.70098112899
17422,6381,22459,L2/3 IT,5470.204241648541,26015.13026158006
17426,6344,22460,L2/3 IT,5490.607417749241,25984.248059505015
17432,7149,22474,Oligo,5017.4102578666025,26635.63538504874
17436,6825,22480,Oligo,5198.334110978608,26366.788664081
17440,6984,22485,Astro,5103.039697377346,26494.165956941193
17443,5662,22490,SNCG,5857.211986011985,25408.37907220939
17445,6525,22495,Astro,5358.1197612195865,26112.43940424904
17447,6810,22502,L2/3 IT,5188.916412549515,26341.882701816943
17449,5737,22513,Astro,5795.353256267009,25456.62321749499
17454,6876,22526,Oligo,5131.4007186874105,26382.18090226759
17471,6292,22567,Astro,5432.784123700573,25880.279474512427
17481,6654,22592,Oligo,5204.67065263427,26162.473103636265
17486,6462,22604,L2/3 IT,5304.967503882202,25998.312993896565
17494,5759,22624,Micro/PVM,5691.8086977512085,25410.977578034384
17521,6372,22682,L2/3 IT,5292.695523699255,25879.850347875177
17528,5922,22701,Astro,5535.241031215735,25500.33397565446
17535,6547,22723,L2/3 IT,5158.734413521974,25999.685321735356
17540,5658,22730,Astro,5662.909801128031,25267.444119307984
17559,6665,22762,Astro,5059.105464305279,26073.975781943765
17562,6443,22771,L2/3 IT,5179.067064776611,25886.96184018445
17565,6690,22779,Astro,5030.840468643591,26084.703783633024
17577,6369,22794,Astro,5202.671224047941,25813.15233087099
17579,6166,22802,L2/3 IT,5312.554024272892,25642.275854389518
17582,5467,22806,Oligo,5710.207345105117,25067.39426968611
17597,6131,22883,L2/3 IT,5266.27788395777,25567.145841494967
17606,6062,22897,L2/3 IT,5294.3865294459465,25502.594280330115
17625,6411,22930,VIP,5067.1763356978945,25769.550321387385
17630,6367,22940,L2/3 IT,5084.222178454451,25727.77186707516
17647,6164,22976,Micro/PVM,5171.16872143931,25540.835250375858
17653,5640,22990,Micro/PVM,5460.254645467212,25103.56950905951
17657,6216,22999,L2/3 IT,5122.502249730408,25570.238898642812
