,x,y,celltype_F,rotated_x,rotated_y
4210,15392,3395,Oligo,5309.308822020358,17745.018969665245
4213,10460,3397,Oligo,4030.8814399221505,12981.590432497767
4214,13775,3396,Astro,4889.832500263294,16183.375727600927
4217,5550,3398,Oligo,2759.1140026424864,8239.153444463544
4218,8326,3399,Oligo,3476.629746020794,10920.822357287101
4219,9898,3399,Oligo,3883.493284921956,12439.257756213516
4221,9934,3401,L6B,3890.878918893068,12474.548724050126
4223,4404,3403,Oligo,2457.6777478235526,7133.496542761784
4224,4666,3401,Oligo,2527.4201892929914,7386.051471159315
4226,10860,3404,Oligo,4127.647577179135,13369.772496329113
4227,11696,3404,Astro,4344.020298884841,14177.286487106774
4228,10909,3405,L6 CT,4139.363784562869,13417.36168086238
4229,14491,3406,Oligo,5065.487678293808,16877.566809674925
4232,7054,3411,Oligo,3135.820810734919,9695.270534788637
4233,7351,3411,Oligo,3212.6900671303674,9982.150505196489
4238,7284,3413,Micro/PVM,3193.4173394559207,9917.951112925326
4239,12477,3413,SNCG,4537.464640673308,14934.003928844459
4242,7962,3420,Micro/PVM,3362.135171251406,10574.660556465033
4243,16973,3421,Oligo,5693.387660843927,19278.876996200932
4246,4161,3422,Oligo,2376.432129164148,6903.694128830488
4247,13145,3422,L6 CT,4701.662430365191,15581.571752211481
4249,6212,3424,Oligo,2905.3381390168392,8885.325636639573
4250,10773,3422,Micro/PVM,4087.7436553820125,13290.39569225381
4253,8916,3428,Oligo,3601.321133668898,11498.224347105624
4255,6538,3429,Oligo,2984.8835185888156,9201.511551235322
4257,10515,3431,Oligo,4012.2750093089603,13043.516200477152
4258,10598,3430,Oligo,4034.7229158787586,13123.429225014042
4259,6576,3433,Oligo,2990.854938997555,9239.252008814718
4260,9548,3433,Astro,3760.0651410422456,12109.983564545828
4261,8162,3434,Micro/PVM,3400.3760187038633,10771.46918835428
4262,15284,3435,LAMP5 LHX6,5242.719332097723,17651.051742230127
4264,6989,3437,Oligo,3093.8835013197395,9639.214651252512
4267,14736,3440,Oligo,5096.056866250097,17123.018484649234
4271,15332,3442,Oligo,5248.381165478621,17699.227915207724
4272,16601,3442,Oligo,5576.822533713719,18924.98778876855
4276,7485,3446,Oligo,3213.564415253988,10120.643232497812
4278,7341,3447,Oligo,3175.3285469329358,9981.808732557289
4279,12083,3449,Oligo,4400.71660715651,14562.746638910257
4281,4571,3450,Astro,2455.502014520088,7306.970650871877
4282,13584,3450,Oligo,4788.238068029103,16012.86012321525
4284,5545,3451,Oligo,2706.625838623653,8248.041224722532
4285,6215,3451,Oligo,2880.034598842342,8895.211528336207
4286,7022,3450,Oligo,3089.867494066365,9674.454851106384
4288,10658,3453,Oligo,4028.0357645802615,13187.337612628744
4290,11146,3454,Oligo,4153.373532764002,13658.968234902912
4293,11938,3457,Oligo,4355.4604390063305,14424.757946459162
4296,7767,3459,Oligo,3273.9943502311407,10396.398963097663
4297,16971,3459,Oligo,5656.164841354738,19286.78026826225
4298,12053,3461,L6B,4381.360925887964,14536.874692662814
4300,4548,3461,Oligo,2438.92399239355,7287.601366363357
4301,5414,3464,Oligo,2660.163507973465,8124.869589064997
4302,5965,3465,Oligo,2801.806875998665,8657.353538395375
4303,11053,3465,Oligo,4118.678177480288,13571.984142554156
4304,14047,3465,Astro,4893.582398517234,16463.96606646363
4307,10438,3469,Oligo,3955.640761437082,12978.97503556679
4310,6114,3474,Oligo,2831.677581282339,8803.60585791837
4311,6512,3474,Oligo,2934.687561233142,9188.044336781419
4314,4818,3479,Oligo,2491.4184696980274,7553.06008227325
4315,10066,3479,L6B,3849.7008183960534,12622.238818638281
4317,9131,3481,Oligo,3605.773159572619,11719.615809148207
4319,13210,3483,SST,4659.564192893221,15660.144892671524
4320,17027,3484,Astro,5646.510562223252,19347.342590662
4322,7606,3484,Oligo,3208.1763383124085,10247.355381192685
4323,8573,3484,Oligo,3458.4543549265454,11181.405655214214
4324,16526,3485,Oligo,5515.876294800601,18863.67257073628
4325,14836,3488,L6 IT,5075.574331098474,17232.03438144306
4326,17189,3487,Oligo,5685.541470050993,19504.599031656137
4328,4797,3490,Oligo,2475.3580856616945,7535.622649417308
4329,7435,3487,Oligo,3161.02050412101,10082.958522032563
4330,8042,3489,Oligo,3316.191812845662,10669.793136680233
4333,10012,3490,Oligo,3825.0994058713377,12572.925833514799
4334,10373,3491,Oligo,3917.5671553270586,12921.883875850255
4335,16335,3489,Oligo,5462.578153880862,18680.216014095477
4337,6867,3492,Oligo,3009.181657371333,9535.606747925884
4338,8336,3492,Micro/PVM,3389.3868346269355,10954.551786744525
4340,9772,3493,Oligo,3760.0850575678655,12341.88009234073
4341,7819,3494,Oligo,3253.6455366563546,10455.685772643283
4342,11188,3495,Astro,4124.640973780456,13710.148700456255
4343,13276,3496,L6B,4664.089214128229,15727.260644792934
4346,7203,3497,Oligo,3091.3152273943347,9861.451920784524
4347,10561,3498,Astro,3959.4636550223086,13105.289664508316
4349,4970,3499,Oligo,2511.440448027829,7705.057188771239
4350,13360,3499,Oligo,4682.932236437974,15809.174871336521
4351,5608,3500,Oligo,2675.6010729769478,8321.576684988766
4354,5946,3503,Oligo,2760.1841327427323,8648.83607140978
4355,8182,3501,Oligo,3340.8353692445457,10808.128580901932
4357,5895,3505,Oligo,2745.0525097899254,8600.091492359243
4358,14600,3504,Oligo,4999.038223233654,17008.21699116048
4359,16560,3504,L6 CT,5506.323551634594,18901.431610687054
4364,16349,3510,Oligo,5445.917178160228,18699.17417561068
4367,4454,3511,Oligo,2366.2987108394595,7209.74529094731
4368,16770,3512,LAMP5 LHX6,5552.948144495811,19106.34658656858
4370,17541,3513,L6 IT,5751.531702443564,19851.334217682554
4374,6976,3516,Oligo,3014.2107134565704,9647.104320073853
4375,13037,3515,OPC,4583.8788716492345,15501.321934166794
4380,8803,3522,Oligo,3481.2775539011404,11413.403718974596
4381,9496,3520,Oligo,3662.5710038097654,12082.272678502715
4382,4924,3523,Oligo,2476.3525521221754,7666.836257844403
4383,6016,3523,Oligo,2758.982949374127,8721.627260152065
4385,10345,3524,Astro,3878.4446697966487,12903.378981202546
4388,7109,3526,Oligo,3038.974388192315,9778.160645421325
4391,7873,3532,Oligo,3230.916583692906,10517.680890976788
4392,11866,3532,Micro/PVM,4264.38103078727,14374.622715349038
4393,7842,3533,Oligo,3221.927267468439,10487.996009406928
4394,14946,3535,L6 IT,5058.645912224165,17350.450717454674
4397,5618,3537,Oligo,2642.4500078552774,8340.81224792045
4398,14064,3538,Micro/PVM,4827.469736964875,16499.280595803022
4400,8913,3539,Oligo,3493.3269098155038,11524.055483633136
4404,4382,3542,Micro/PVM,2317.720038977117,7148.222021852675
4405,5182,3541,OPC,2525.7412008854226,7920.703863838828
4409,8801,3544,Oligo,3459.509547632576,11417.165886314273
4410,12819,3546,Oligo,4497.512619201924,15298.773494433955
4411,8326,3547,Oligo,3333.6727237300115,10959.127575962273
4412,13974,3546,Astro,4796.448616295335,16414.41782379783
4414,7642,3549,Oligo,3154.7086452273097,10298.951948870756
4415,10676,3548,OPC,3940.9315538946453,13229.312086786687
4416,17648,3548,L5/6 NP,5745.417936349417,19963.746947674073
4419,5494,3549,Oligo,2598.765336347096,8224.143274001837
4423,8498,3551,Oligo,3374.325896182489,11126.302094264403
4425,8567,3555,Oligo,3388.3207069894065,11193.986252458759
4426,8837,3553,Oligo,3460.133700819665,11454.268587466602
4427,9798,3553,Micro/PVM,3708.858803163187,12382.523306530396
4428,9825,3552,L6B,3716.812843207244,12408.3444847951
4431,6047,3557,Oligo,2734.164861678477,8760.370808300511
4433,15460,3559,OPC,5168.496681575923,17853.148249249716
4434,10442,3561,Astro,3867.8108615988976,13006.650091021378
4435,13095,3560,Astro,4555.423714082173,15568.992489121174
4437,6590,3562,Oligo,2869.8739740377005,9286.162627200989
4439,15662,3565,Oligo,5214.9825737288975,18049.818180430724
4441,6490,3568,Oligo,2838.196514569714,9191.122958842698
4442,10733,3569,Oligo,3935.3997971134186,13289.805058832317
4443,8995,3572,Oligo,3482.6745192463713,11611.802429877223
4446,14477,3573,Astro,4900.554598672099,16907.266628639
4449,6397,3576,Oligo,2806.3989367648674,9103.362409358633
4450,9156,3577,Oligo,3519.5147563764317,11768.610583135276
4451,17258,3579,SST,5614.534808144473,19595.059265819516
4454,8702,3580,Oligo,3399.11313242102,11330.856715135345
4455,9571,3581,Oligo,3623.060956788821,12170.50507722565
4456,10772,3580,Oligo,3934.868555783237,13330.323175553718
4460,5031,3582,Oligo,2447.0565661970895,7785.460644918381
4461,5328,3580,Oligo,2525.857674245117,8071.822977236029
4462,13977,3581,L5/6 NP,4763.417669510525,16426.374267855288
4463,8069,3584,Micro/PVM,3231.4169735659684,10720.460943274777
4464,12392,3584,Micro/PVM,4350.291705544163,14896.158290322419
4467,13269,3586,Oligo,4575.344156446496,15743.792878068138
4468,14740,3585,L6 IT Car3,4957.032897618592,17164.410949494253
4469,17751,3585,Astro,5736.33704242228,20072.81361245064
4472,5647,3586,Oligo,2602.625394675086,8381.506230092858
4473,7366,3588,Oligo,3045.6034815537405,10042.450363573971
4474,15062,3588,Oligo,5037.474852662736,17476.21552269464
4477,11556,3589,Astro,4129.089354707012,14089.93839477027
4478,12707,3589,Astro,4426.990075620012,15201.719020828989
4484,10309,3595,Oligo,3800.546450506434,12886.981803658417
4486,11406,3598,Oligo,4081.5731655050317,13947.378892232831
4487,14719,3597,Micro/PVM,4940.00658775597,17147.232335683413
4490,6597,3599,Oligo,2835.946451780723,9302.500412653804
4491,9299,3600,Oligo,3534.3095858214433,11912.69081433197
4492,5988,3602,Oligo,2675.427875834421,8715.02804157907
4493,12139,3602,Oligo,4267.4238222600225,14656.43779908313
4494,14589,3601,OPC,4902.496408587487,17022.697254446248
4496,6716,3604,Oligo,2861.916289016477,9418.739681207717
4497,6818,3602,Oligo,2890.2476832695124,9516.746477398996
4498,16412,3602,L6B,5373.3576019830925,18783.83885481632
4499,7286,3604,Oligo,3009.4431447249135,9969.317402192486
4500,7429,3604,Micro/PVM,3046.4542681745743,10107.444795351823
4501,9230,3605,Oligo,3511.621442577924,11847.336027543537
4502,15104,3605,Oligo,5031.924513510128,17521.184331165525
4503,9122,3606,OPC,3482.7030598805627,11743.274857349421
4504,14090,3606,Micro/PVM,4768.516075949883,16541.994362353515
4508,9896,3608,Oligo,3681.0971491373357,12491.419084987365
4509,15222,3609,L6B,5058.601457527069,17636.198854848044
4512,7193,3610,Micro/PVM,2979.577418572645,9881.039214618217
4513,14776,3612,L6B,4940.270385932478,17206.17239345843
4515,9070,3611,Oligo,3464.4148404037865,11694.3408096079
4516,13201,3612,Oligo,4532.630389896009,15684.839217053146
4518,7066,3613,Micro/PVM,2943.8096223657576,9759.143091814814
4519,13731,3615,PVALB,4666.906706321477,16197.556362121659
4521,14639,3616,L6 IT,4900.948473448277,17074.875831437235
4522,5920,3618,Oligo,2642.373367546824,8653.486190113053
4524,4411,3620,VLMC,2249.8835768345425,7196.421756333055
4525,14751,3618,Oligo,4928.00435484718,17183.57716207182
4529,4171,3622,Oligo,2185.83515435736,6965.117196113883
4530,4377,3624,Oligo,2237.220025995901,7164.615554419636
4531,6331,3627,Oligo,2740.054662647358,9052.811076123784
4538,8582,3631,Micro/PVM,3318.792629867975,11228.145387280885
4541,4623,3633,Oligo,2292.196178654519,7404.56267909267
4543,4716,3637,L5/6 NP,2312.4026465438974,7495.429057117964
4544,6753,3636,Oligo,2840.58296724402,9462.761146223693
4545,7678,3637,Oligo,3079.0246581375623,10356.501354586184
4548,6292,3638,OPC,2719.3355357991804,9017.986978394638
4549,8472,3638,OPC,3283.5610541226742,11123.705279704807
4550,15381,3635,Oligo,5074.639614214854,17796.51035640067
4555,12781,3642,Astro,4394.948616164278,15286.914941364814
4559,8896,3645,Oligo,3386.5388484621194,11535.06956336709
4565,10967,3649,Astro,3918.6893875642827,13536.53722579216
4567,14599,3650,Oligo,4857.754233550348,17045.038645919158
4568,7965,3652,Astro,3138.81683668765,10637.604352407685
4569,12017,3652,L6B,4187.551607443062,14551.53580053099
4570,17346,3652,L5/6 NP,5566.798298794392,19698.954528825438
4571,4885,3655,Oligo,2338.7564002930203,7663.3292645726615
4574,4828,3655,Oligo,2324.0037147221765,7608.271492474185
4575,14943,3656,VLMC,4940.99243010788,17378.870044433213
4576,15304,3656,Oligo,5034.42610538989,17727.569267723567
4578,5537,3661,Oligo,2501.7108627421285,8294.665817583747
4585,11304,3667,Micro/PVM,3988.524740890629,13866.712972063422
4586,16160,3665,Micro/PVM,5247.281875561045,18556.731146432932
4588,9022,3666,Oligo,3398.8656057929666,11662.211417426664
4590,14216,3669,Astro,4740.27394857659,16680.006616307393
4595,4726,3671,Oligo,2282.1493589010943,7513.88816291434
4597,4493,3674,Oligo,2218.9467439133396,7289.6039025242935
4598,14646,3673,Oligo,4847.702434665517,17096.389997792103
4599,15097,3674,L6 IT,4963.463898180465,17532.281364493574
4601,5050,3676,Oligo,2361.1771003828653,7828.142225857511
4602,4781,3677,Oligo,2290.5888514239987,7568.566997630854
4604,16652,3680,L6B,5360.131958357149,19035.848938643692
4606,12032,3685,Oligo,4159.558340852061,14574.565716413708
4612,11328,3685,Astro,3977.349733099886,13894.553934706204
4613,14479,3685,OPC,4792.888544217927,16938.18621334306
4614,11079,3688,Oligo,3910.0060133904913,13654.814861095534
4615,11420,3688,Astro,3998.263307770451,13984.195567860106
4618,4414,3689,Oligo,2184.0111519559046,7217.178047923996
4619,8709,3689,OPC,3295.6389506712294,11365.829471835545
4620,11221,3690,L6B,3944.826466142471,13792.493966518787
4621,16687,3690,OPC,5359.531366672847,19072.244533014833
4622,7425,3691,Oligo,2961.383445107015,10126.098348970585
4623,8339,3691,Oligo,3197.9440523307185,11008.954554198794
4624,17488,3692,SST,5564.913570147388,19846.468757962582
4626,4891,3693,Oligo,2303.60413316465,7678.959943244292
4627,13163,3694,Oligo,4443.589348426409,15669.357197352567
4628,14734,3693,Oligo,4851.159994108757,17186.56785140759
4629,17949,3692,L5 ET,5684.22914993965,20291.760563881842
4631,13751,3695,Astro,4594.809021120402,16237.580402255642
4633,8643,3695,Oligo,3272.7613387367287,11303.63128157108
4634,11655,3697,Oligo,4050.3924509329418,14213.517508443962
4635,5672,3699,Oligo,2499.9462524319842,8434.90092784667
4636,8667,3700,Micro/PVM,3274.1433666877438,11328.107596627531
4637,12065,3699,Oligo,4154.576407772396,14610.064735312684
4638,4957,3701,Oligo,2312.958783531104,7744.78160014019
4639,9719,3703,Oligo,3543.523224656728,12345.038023018938
4640,13726,3701,Oligo,4582.542990035105,16214.985170869031
4641,11919,3704,L6 CT,4111.9591980559835,14470.333659899992
4643,6461,3705,Oligo,2698.3589240601386,9198.56931905936
4655,12041,3713,Oligo,4134.841789121889,14590.50598211318
4657,5222,3715,Oligo,2368.022868915225,8004.375410738228
4658,11847,3717,Oligo,4080.767191066844,14404.151647993513
4659,12928,3718,Oligo,4359.58465299638,15448.576285257099
4661,12427,3719,Micro/PVM,4228.9503855737275,14964.906265331378
4665,6663,3722,Oligo,2734.2196321239335,9398.086259736494
4666,10838,3721,SST,3815.7550712532448,13430.567765448252
4669,7521,3725,Oligo,2953.388595343029,10227.627075827822
4670,13105,3724,Oligo,4399.600069021792,15621.098070780878
4673,9700,3727,OPC,3515.423442968842,12332.897089401908
4674,14707,3726,Astro,4812.29632762345,17169.02888258617
4675,9660,3729,Oligo,3503.1388295121637,12294.777694440549
4684,5407,3737,Oligo,2394.6540240808317,8188.765707593961
4685,5519,3737,Micro/PVM,2423.6417571323145,8296.949400138337
4686,5035,3738,Oligo,2297.407413476405,7829.700119259531
4687,8678,3739,Oligo,3239.3192689585976,11348.82672347571
4688,12153,3739,Oligo,4138.715450689855,14705.418969830223
4689,17342,3739,SST,5481.727475726834,19717.6080824442
4691,5600,3741,Oligo,2440.742396480462,8376.224668248164
4692,6332,3741,Micro/PVM,2630.197937495507,9083.28237309176
4693,6830,3741,Oligo,2759.089821956562,9564.313434583717
4694,7295,3740,Oligo,2880.406603755523,10013.21012476303
4696,9480,3744,VLMC,3442.0625139993736,12124.793331385055
4698,5748,3746,Oligo,2474.2179860241895,8520.475785764456
4700,5002,3748,Oligo,2279.2071267251313,7800.412757443017
4701,6471,3748,OPC,2659.4123039807337,9219.357796261658
4703,5179,3752,Micro/PVM,2321.1543944031214,7972.416904876592
4704,5456,3753,Oligo,2391.8813440702306,8240.237177803767
4706,4755,3755,Oligo,2208.5173418007853,7563.640811665335
4708,16903,3757,L6 CT,5350.719250053624,19298.225387515144
4709,17372,3758,L6B,5471.139456380417,19751.50341908982
4710,6977,3761,Oligo,2777.817705060851,9711.48091195026
4711,7882,3761,Oligo,3012.048940878632,10585.643784741867
4712,14444,3763,Astro,4708.487663188792,16924.56669494094
4713,14488,3765,L2/3 IT,4717.943849520725,16967.58506938786
4715,6314,3767,Oligo,2600.4251232001457,9072.625003391222
4716,16298,3767,PVALB,5184.474469503708,18716.428453061282
4717,16971,3769,Oligo,5356.727835205126,19367.01417224403
4718,4172,3771,Oligo,2042.1710252853911,7004.647159660448
4719,7972,3771,Oligo,3025.683396674968,10675.165299558908
4720,5486,3773,Oligo,2380.3273988975243,8274.391333494488
4721,6826,3772,Oligo,2728.110845161191,9568.47312167674
4723,7446,3775,Oligo,2885.680875645886,10168.123591111267
4726,8051,3775,Oligo,3042.266397932911,10752.508716016155
4729,5947,3777,Oligo,2495.77927538463,8720.71841559416
4732,11451,3780,Oligo,3917.4215221500344,14037.9506206245
4733,15849,3779,Oligo,5056.673608337208,18285.83358559872
4737,7565,3783,Oligo,2908.752935402774,10285.139316800487
4738,11898,3783,Oligo,4030.215857831994,14470.49592211102
4741,5664,3788,Oligo,2411.9083015314372,8450.20841625048
4743,5892,3788,Oligo,2470.9190438148116,8670.439504644388
4745,13863,3792,Astro,4530.101949021844,16370.869542174962
4747,6780,3795,Oligo,2693.9888750818263,9529.993371704799
4748,12888,3794,Oligo,4275.821528394309,15429.609499633325
4749,6755,3796,Oligo,2686.5524731279743,9506.104045092674
4750,11769,3795,Oligo,3985.2370910983,14348.997319060962
4755,16480,3797,Astro,5202.601760923695,18899.99152479897
4756,9841,3800,Oligo,3481.4043430091956,12487.98642120115
4757,16011,3801,Oligo,5077.351925465457,18448.007588449807
4761,8459,3802,Micro/PVM,3121.7845710249344,11153.594567359862
4762,11366,3802,Oligo,3874.171535137961,13961.540944382185
4764,6639,3806,Oligo,2646.8702056331913,9396.644839694167
4765,8143,3806,Oligo,3036.134049467382,10849.397282432927
4766,17288,3805,L6 IT Car3,5404.000142756218,19682.530144801356
4767,18272,3805,Oligo,5658.678083137099,20633.0011578698
4769,7658,3807,Oligo,2909.6408867663704,10381.182075727831
4772,6208,3811,Oligo,2530.4895680625596,8981.624903789092
4773,6400,3811,Oligo,2580.1828247222434,9167.082662436595
4784,11682,3822,VLMC,3936.639836864576,14271.94988639158
4785,18003,3822,Oligo,5572.635020957607,20377.56703436478
4787,8665,3824,Oligo,3153.850926137694,11358.269306567665
4788,8823,3825,Oligo,3193.7784094376034,11511.14440616644
