,x,y,celltype_F,rotated_x,rotated_y
6469,13037,9514,Oligo,5624.926419519499,14850.504793706337
6472,10791,9514,L5 IT,3904.390600274276,13406.803822350368
6473,11438,9516,Oligo,4398.73577975288,13824.219494703797
6477,13080,9521,VLMC,5653.3668173058095,14883.50697202469
6479,11916,9522,Oligo,4761.048297905633,14136.068238792677
6480,12548,9522,Micro/PVM,5245.188385956827,14542.310008114571
6485,9409,9530,Oligo,2835.432578128863,12530.728056853475
6486,13016,9532,OPC,5597.269309239643,14850.795053879061
6487,10330,9533,OPC,3539.0311474123823,13125.033578704135
6488,10413,9532,Oligo,3603.255623800944,13177.618905864998
6492,8908,9534,Astro,2449.073161687509,12211.755642172993
6495,13231,9539,PVALB,5757.469351242416,14994.3567010635
6496,9721,9542,Oligo,3066.7249930657454,12740.470324393102
6502,11777,9545,L5/6 NP,4639.784005289304,14064.339783237985
6504,10889,9549,Oligo,3956.965389360906,13496.608563608814
6506,12039,9551,Oligo,4836.630923728358,14237.346403634572
6507,13045,9549,L5 IT,5608.557208725422,14882.458650092993
6514,10342,9558,L6 IT,3532.1539904876463,13151.898141098347
6515,11166,9558,Oligo,4163.374611617684,13681.555131480056
6516,12793,9559,L5 IT,5409.086132962573,14728.136616883176
6517,8600,9562,Oligo,2195.133420135641,12035.226302796871
6518,12278,9560,L6 IT,5013.930457146615,14397.867042337726
6523,8817,9565,L2/3 IT,2359.4367014633995,12177.009347428208
6526,9415,9565,PVALB,2817.531278448548,12561.396338020759
6529,8551,9568,L2/3 IT,2153.7405167646916,12008.325976580945
6530,10571,9570,Oligo,3699.864716645654,13308.289037033992
6533,9723,9574,LAMP5 LHX6,3047.687878442014,12766.269321792282
6536,12398,9576,L5 IT,5095.5711885659075,14487.258266590014
6543,11957,9586,Micro/PVM,4751.317713053572,14211.44937514944
6544,13174,9585,Astro,5684.2365879390545,14992.95585169484
6545,9006,9588,Micro/PVM,2489.434986190096,12316.1152278507
6546,10010,9589,L5 IT,3257.9008194718635,12962.240032419104
6549,10735,9596,OPC,3808.783527465316,13433.623360543677
6551,8828,9596,PVALB,2347.936774437426,12207.827388871447
6555,10980,9599,OPC,3994.536053200406,13593.404458246237
6556,13346,9599,L6 IT,5806.9972056199085,15114.23994276459
6557,13138,9604,L5 IT,5644.446023402728,14984.370342165386
6562,10517,9607,Oligo,3634.7151751588276,13301.922150506321
6563,12243,9607,L5/6 NP,4956.907883982183,14411.37356482529
6567,8667,9614,VIP,2213.0334421209122,12118.127383688057
6580,13520,9624,L6B,5924.219248480447,15245.236097928024
6583,10985,9628,SST,3979.7254347350918,13618.83368514512
6585,10001,9628,Oligo,3225.9377027060173,12986.330677213566
6588,8875,9635,Astro,2358.872146486243,12267.914139808356
6589,8447,9637,L5/6 NP,2029.7195496119473,11994.333131748754
6590,12802,9638,L5 IT,5365.200311785409,14794.439216376753
6593,8727,9640,VIP,2242.2836308562014,12176.611795790343
6595,11860,9642,L6 CT,4641.015295928585,14191.997465824508
6597,9651,9644,LAMP5 LHX6,2947.537545859391,12773.61172491318
6598,11210,9647,PVALB,4139.872469852817,13778.015741743853
6599,12472,9645,L6B,5107.90613228834,14587.681616282027
6602,12650,9652,Oligo,5239.762529895714,14707.460121908065
6605,8427,9655,Astro,2002.82848377521,11995.266179531165
6606,11243,9656,LAMP5 LHX6,4159.3668479885655,13806.12213285158
6614,10492,9667,L4 IT,3576.9968074996605,13331.815126851296
6617,10960,9671,L5 IT,3932.9344564405956,13635.703905957074
6623,10754,9677,LAMP5 LHX6,3771.2725754999674,13507.88592502036
6626,11639,9681,Oligo,4446.650757221516,14079.817137365424
6630,13512,9683,Oligo,5880.1664239639895,15285.29041919455
6633,10355,9688,L2/3 IT,3458.5501789889436,13259.84015762974
6635,9517,9689,L2/3 IT,2815.9621480455535,12721.950185155538
6636,12504,9691,L6 CT,5102.851324422567,14643.48886417547
6637,13449,9689,Astro,5828.048898389374,15249.391066443013
6639,9421,9693,L6 IT Car3,2739.850731067385,12663.306752398106
6643,8684,9696,L4 IT,2173.347613659639,12191.870417388483
6649,12775,9704,Oligo,5302.093129581885,14827.642884161069
6655,12225,9711,L5/6 NP,4876.269172598641,14479.472009935305
6664,10912,9727,Oligo,3860.168217028439,13647.748589506782
6670,11810,9734,L6 IT Car3,4543.576613681475,14230.334174107127
6671,12017,9733,L6 IT,4702.79060101679,14362.625164869123
6674,11526,9737,OPC,4324.091629006625,14050.080626285508
6676,11429,9740,L2/3 IT,4247.856955195026,13990.02836147527
6678,12309,9743,L6 IT,4920.047702310667,14557.979591328782
6679,12414,9742,L5 IT,5001.125156447845,14624.70624590275
6682,8529,9749,L6 CT,2020.5429816628105,12132.838693372376
6684,8906,9752,SNCG,2307.4133738896053,12377.467755553558
6685,9293,9752,L6 IT Car3,2603.8725733766496,12626.22656050225
6687,11555,9753,L6 CT,4336.022316102091,14080.97817805632
6688,12343,9761,Oligo,4934.523036402354,14593.623170034265
6689,13149,9758,L6 IT,5553.88322038531,15109.41185011226
6690,13559,9759,L6 CT,5867.318654454404,15373.72081452686
6697,11840,9767,L6 CT,4545.345955855389,14274.89726902065
6700,12824,9771,L6 IT,5296.562537445716,14910.46445472468
6711,8538,9786,L4 IT,2003.6542400924798,12166.967426254958
6712,8927,9786,L2/3 IT,2301.645528465762,12417.011806423021
6714,8748,9790,L5/6 NP,2161.9524227087186,12305.017002061606
6716,11344,9794,L5 IT,4148.032646606839,13976.757814580338
6725,12841,9807,Micro/PVM,5286.444939030024,14948.969444041635
6731,9496,9816,Astro,2718.241188309864,12805.73928962823
6732,13614,9817,Micro/PVM,5872.169417464127,15453.50471076052
6743,9114,9831,OPC,2415.9703968931167,12571.685089374758
6744,8719,9833,VIP,2112.0972666417474,12319.316072434813
6745,10855,9832,Micro/PVM,3749.0109847535705,13691.544362282142
6755,10042,9846,L5 IT,3117.2178259622297,13179.68265781065
6758,11349,9848,L5/6 NP,4117.152337899361,14021.338152557197
6761,13356,9853,Oligo,5651.389597190717,15315.243107413677
6767,12001,9856,L5/6 NP,4611.471013935443,14446.564029617772
6769,9395,9857,L5 IT,2614.516407557699,12772.22556321777
6774,12381,9863,PVALB,4898.068389052847,14696.18563240049
6775,11644,9865,L5 IT,4332.208059254788,14223.983252947748
6777,10839,9868,Oligo,3713.6139197149514,13708.83736047944
6778,12442,9868,L5 IT,4941.583162034673,14739.225898806963
6779,13383,9870,Oligo,5661.145407790258,15345.621128408235
6785,10656,9876,L4 IT,3568.285485746686,13597.335583451755
6788,8972,9880,L4 IT,2275.6954930955812,12517.945426512098
6789,13215,9881,L6 IT,5525.379277639717,15246.059298855205
6792,12519,9882,L6 IT Car3,4991.569557619223,14799.445166956493
6800,13290,9886,Oligo,5579.618672825207,15298.09859179729
6803,10449,9887,SST CHODL,3402.6436223145056,13472.705037120952
6805,9526,9888,L6 IT Car3,2694.941813706003,12880.178117823394
6806,10040,9890,Astro,3087.4030822497843,13212.103038088513
6807,12080,9889,L5 IT,4650.776533822185,14522.623717405935
6808,12251,9890,Oligo,4781.127345985844,14633.306443105452
6812,11634,9892,Oligo,4307.192349362062,14238.238576815094
6816,13833,9902,L6 IT Car3,5985.296203683829,15659.388974946985
6821,11998,9905,Oligo,4577.676287731445,14482.171844501541
6825,8984,9913,L2/3 IT,2263.6760352933534,12550.938344451264
6826,9640,9913,L5 IT,2766.2011899794024,12972.607016405633
6827,10064,9914,Oligo,3090.3612462521623,13245.915007355847
6829,10292,9919,Astro,3261.8054412348574,13396.30080457997
6831,8750,9921,L5/6 NP,2079.27933472602,12406.654399329565
6832,13740,9921,L6 IT Car3,5901.841105889718,15614.164571665398
6834,9566,9922,Oligo,2703.7288127014194,12931.9351332769
6844,10869,9936,L6B,3692.885695549836,13780.212010902127
6852,9770,9939,L4 IT,2849.0744897330196,13076.086561185977
6853,12832,9939,Oligo,5194.702574563329,15044.30222204616
6859,10336,9942,L5 ET,3280.7272817093017,13442.202481597917
6861,12917,9944,Oligo,5256.60241418001,15102.769391085112
6864,11758,9948,Astro,4366.1857541663685,14360.84272923089
6869,9959,9951,Micro/PVM,2986.143438166268,13206.76595273416
6876,8789,9958,Micro/PVM,2085.3719264492584,12460.066760502743
6877,13432,9960,Oligo,5640.830700631299,15446.061721163584
6890,9583,9970,SST,2685.8977629694878,12979.632655911282
6893,11822,9974,L6 CT,4398.500120674133,14421.89829177192
6894,12945,9976,L5 IT,5257.482455077372,15145.280866336143
6896,9356,9977,Astro,2507.506161113674,12839.082179614272
6897,13546,9977,L6 CT,5717.232377782191,15532.362264200872
6898,9227,9980,LAMP5,2406.7580651222665,12758.460711294065
6899,12913,9979,L5/6 NP,5231.040670068505,15127.009796155531
6902,13328,9986,Oligo,5544.449600695076,15399.128965277278
6904,11664,9991,Micro/PVM,4266.537709296664,14333.36060497447
6908,11744,9993,OPC,4326.535689526809,14386.315702635631
6911,12280,9998,Oligo,4733.921572990148,14734.68008364321
6913,10381,10000,SST,3277.9176002878366,13515.558501734711
6917,13085,10003,L6 CT,5347.373411652492,15255.95433165647
6922,9146,10007,Endo,2327.353199768093,12727.078114873668
6923,10019,10008,Astro,2995.4672110012734,13288.997742573134
6926,8884,10015,Oligo,2121.5072547934283,12564.796116680745
6928,11622,10017,L4 IT,4217.651364833817,14326.280680888729
6929,12035,10015,L6 IT,4535.313295061327,14590.219874803031
6933,10770,10021,Oligo,3562.410348857701,13781.689815208274
6934,11334,10022,L4 IT,3993.8166271671184,14144.9880715146
6936,10370,10023,L5/6 NP,3254.706996390737,13526.106860219896
6943,13638,10028,L6B,5754.926298455124,15630.5669908911
6944,11786,10029,Oligo,4335.56920218909,14440.89038219475
6947,9602,10034,L5 IT,2659.31420036881,13040.872464854941
6951,9960,10040,Oligo,2929.7013853472845,13275.586695781436
6953,9216,10042,Astro,2358.478744447392,12798.884803060888
6954,9931,10043,L6 IT Car3,2905.557733667775,13259.243988429884
6957,10636,10045,L6 IT,3444.333490847281,13713.941342145132
6958,12618,10046,L6 IT,4961.9907894994085,14988.712428986973
6967,13260,10059,Oligo,5445.435083055868,15411.340652166278
6968,9279,10060,Oligo,2395.1693673895297,12853.169222447283
6969,10404,10061,Micro/PVM,3256.3265782886933,13577.071327787758
6970,13035,10060,L2/3 IT,5272.432295744411,15267.479484429925
6977,9734,10069,L2/3 IT,2737.9345005214864,13152.531984842728
6978,9158,10072,OPC,2294.7645384558955,12784.584454992639
6980,12079,10076,Oligo,4529.809206367683,14665.231240659497
6986,9309,10083,L6 IT,2403.3665856603097,12890.071872929615
6988,13005,10087,L6B,5232.095696989305,15268.879056103542
6990,11575,10092,L6 IT,4133.438205280734,14353.522996467385
6994,11400,10095,L6 CT,3997.452064905853,14243.333298101597
6996,9665,10095,L4 IT,2668.364956094427,13128.09679529545
6999,9604,10099,L5 IT,2619.0650946254227,13091.950928877048
7004,12087,10110,VIP,4514.082783183292,14696.419052603034
7005,10772,10109,Oligo,3507.377128091524,13850.387301422115
7008,9395,10111,SST,2451.248354697318,12966.80085176999
7010,12857,10113,L2/3 IT,5102.008641555847,15193.663645391027
7015,10113,10118,L2/3 IT,2996.7687515889384,13433.684666626757
7017,13285,10119,Oligo,5426.01893755265,15473.37300899558
7025,12729,10128,SST,4994.313138691318,15122.877497997935
7028,9430,10132,OPC,2464.561370403065,13005.385351414516
7029,10660,10132,Astro,3406.7960354394077,13796.014111328961
7030,11398,10134,Oligo,3970.85125924184,14271.923456163864
7033,10195,10132,L4 IT,3050.5853693890836,13497.11787282472
7036,12522,10138,Astro,4829.314062868825,14997.480907224011
7038,10917,10140,L5 IT,3598.5271564434925,13967.338882563352
7042,10797,10147,Oligo,3502.10231000141,13895.566680502801
7043,11693,10145,Oligo,4189.763706255388,14469.972289895702
7046,9405,10149,L6 CT,2434.4828699604195,13002.338416705375
7053,9703,10155,L6 IT Car3,2658.9073883517553,13198.485391050679
7055,10213,10162,L5 IT,3045.090541074629,13531.669383092647
7056,11612,10157,L6 CT,4120.000655046511,14427.09902682852
7060,12553,10159,Micro/PVM,4839.562900802096,15033.494256429793
7062,9059,10164,Oligo,2159.7896784959553,12791.424570400617
7064,10268,10167,L4 IT,3084.00904739774,13570.852923841001
7065,11720,10170,Oligo,4194.377215977435,14506.478666435212
7066,12141,10169,Oligo,4517.524714140212,14776.326205670128
7070,11147,10174,Oligo,3752.8625996315154,14141.225543857301
7071,9029,10177,L6 CT,2128.452106276461,12782.099519870568
7073,9261,10180,L5/6 NP,2304.246054251004,12933.524378647202
7074,10105,10183,Oligo,2948.8592014143615,13478.335254552
7075,11687,10181,L6 IT,4162.027085647958,14493.693164189866
7077,12537,10184,L6 IT Car3,4811.236499470029,15042.360765752781
7079,9228,10186,LAMP5 LHX6,2275.1098619699587,12916.90865418626
7082,11604,10189,Oligo,4093.3030959915895,14446.470148130835
7085,9058,10193,Micro/PVM,2140.3827933719263,12812.99707164138
7088,13390,10199,PVALB,5455.030595305219,15602.149263462185
7094,10835,10204,L6 IT,3494.5731050877985,13963.65714292867
7095,12793,10204,L6B,4994.488124714755,15222.235282694915
7097,11715,10205,Oligo,4168.049427422812,14530.076283895945
7100,12384,10211,Oligo,4676.676434211289,14964.697461434953
7105,9443,10217,Oligo,2419.8830013402553,13078.855368005554
7106,9673,10215,L5/6 NP,2597.358798476994,13225.16442934722
7107,13311,10216,L2/3 IT,5383.585694934149,15564.39179782997
7111,10860,10220,L5/6 NP,3503.4396144107877,13991.983544260738
7113,9049,10222,OPC,2114.8475527029464,12829.427272004654
7123,12914,10238,Astro,5065.32472360281,15326.058094533033
7130,14065,10249,L6 IT,5939.971213926203,16074.333122156548
7136,10924,10258,L2/3 IT,3528.040529602314,14062.231640119198
7139,14013,10259,L6 IT Car3,5893.70902678715,16048.568610884036
7141,9542,10268,Astro,2462.9392331150216,13181.55960796359
7145,12568,10273,Astro,4777.775779944615,15130.465137090654
7150,9868,10275,Astro,2708.1702083040022,13396.470679823235
7158,9833,10285,OPC,2674.9307766979728,13381.633557915397
7161,9389,10289,L5 IT,2332.2358935144002,13099.300036987048
7163,9040,10290,Oligo,2064.24359525619,12875.733205649565
7164,10345,10290,L6 CT,3063.9315935264567,13714.5710362905
7165,10182,10290,Oligo,2939.066349298063,13609.796655911592
7167,12025,10293,Micro/PVM,4348.95789513728,14796.752353893242
7168,10925,10294,Oligo,3505.666220096717,14090.452027681167
7176,12435,10301,Oligo,4657.893815938569,15066.423629409675
7182,13489,10312,VIP,5458.233995279419,15752.348258893597
7184,12160,10317,L6 IT,4436.946992325864,14901.91374783578
7186,9069,10318,L6 IT,2068.460831035418,12915.823290737806
7187,9013,10320,OPC,2024.2767670013823,12881.359273481597
7192,10821,10329,L6 IT,3403.500031673315,14050.413671782931
7193,9961,10336,Oligo,2740.2022973231883,13502.97863855434
7194,13017,10337,Oligo,5080.591327885098,15468.103618199524
7197,9176,10339,OPC,2136.929046645731,13000.688498279764
7200,12759,10345,Micro/PVM,4877.809560682909,15308.392770445349
7206,13942,10353,Chandelier,5778.897836015169,16074.938868249477
7209,13714,10357,OPC,5601.668552545295,15931.447471013422
7211,12411,10359,L6 IT,4602.2270679418925,15095.427304478098
7215,11618,10366,Oligo,3990.254311280739,14591.059041098506
7221,9964,10373,Oligo,2718.717289094143,13533.250645778802
7222,10399,10372,SST,3052.589409460585,13812.097211549328
7223,10618,10373,Oligo,3219.710354893955,13953.633742513799
7225,10171,10378,Oligo,2874.0745507713386,13670.137903199511
7228,10904,10382,Oligo,3433.013977138804,14144.36539887222
7229,12436,10380,L6B,4607.87963921645,15127.58392802576
7240,10979,10396,L5 IT,3481.4682838371155,14203.299091802377
7244,10103,10399,SST CHODL,2808.4849888358312,13642.515279046323
7245,11616,10401,Oligo,3966.2246560554718,14616.585021388297
7253,12362,10408,L5/6 NP,4533.194297354423,15101.466889316289
7256,10182,10411,L6 IT,2861.289048525992,13702.488033528989
7257,10565,10412,OPC,3154.041282630874,13949.441732482053
7258,13376,10410,Oligo,5308.677787457693,15754.785614424678
7259,10647,10417,L6 IT,3213.6429889181977,14005.980538691945
7260,13959,10414,LAMP5 LHX6,5752.710547357312,16132.594968644406
7263,10916,10419,Endo,3418.4233688978293,14180.422494583861
7269,11692,10430,PVALB,4005.803193051604,14687.652168574925
7272,13621,10431,L6B,5482.860136218425,15928.355512103379
7274,10606,10434,VLMC,3171.3077773856485,13992.649002227818
7277,10674,10441,Oligo,3218.8992862499326,14041.720870788336
7278,11610,10442,L6B,3935.2740973996097,14644.136117898055
7291,11690,10465,Oligo,3981.773537826337,14713.178148864716
7292,10380,10467,SST,2976.969742121103,13872.658469061587
7299,11095,10475,Oligo,3519.54921807368,14338.379965532415
7301,12421,10481,Oligo,4531.467423991325,15195.31260263548
7302,14319,10480,Oligo,5986.062564640832,16414.557441377412
7304,13761,10483,L6 CT,5556.681402551383,16058.18008850168
7306,10697,10486,VLMC,3207.5928660057752,14090.97698575148
7308,9719,10488,L5 IT,2457.1158254160414,13463.862792364282
7309,10468,10487,L5 IT,3031.5259009218425,13944.544667576381
7315,11117,10497,Oligo,3522.260868409194,14369.374270694136
7316,13976,10498,L6 CT,5711.739143676665,16207.870091231072
7319,9219,10501,L5 IT,2065.737364930628,13152.42756528156
7321,12514,10503,L6 IT Car3,4588.568229788287,15271.944828084945
7327,10492,10517,Oligo,3030.6273392661014,13982.952903502428
7334,10128,10527,L6 IT Car3,2745.359285873929,13756.638658007718
7336,13191,10524,L6 CT,5093.681777976417,15723.198973148232
7341,10291,10532,L5/6 NP,2867.010592053889,13865.243260602218
7342,11392,10533,Oligo,3709.782736318197,14573.718463310217
7346,13088,10534,L5/6 NP,5008.351324238296,15664.652293781708
7350,10863,10542,Oligo,3298.760137421079,14240.57821777411
7351,12101,10543,L2/3 IT,4246.480370392686,15037.115323009164
7352,9378,10545,SST,2159.255776560338,13288.336750718954
7353,10701,10544,Oligo,3173.375362416432,14137.978713891127
7357,10003,10549,L6 IT Car3,2635.462403070952,13693.143184545517
7358,11140,10548,PVALB,3507.0977225069164,14423.226652315994
7359,10740,10551,L5 IT,3198.7515824302664,14168.409741770734
7360,12176,10552,L6 IT,4298.148615139431,15092.218793723725
7361,13319,10553,L6 IT,5173.0946260147375,15827.691076038558
7362,13852,10556,SST,5579.467951368093,16172.59500533084
7365,13529,10560,Oligo,5329.464445801916,15968.038785174565
7366,14231,10560,Oligo,5867.227644871438,16419.275687174515
7370,10443,10564,Micro/PVM,2962.8801438980045,13987.46039945438
7371,10978,10565,Micro/PVM,3372.0711333569707,14332.117815079797
7374,10887,10567,Oligo,3301.075513813771,14275.15623148456
7375,11116,10566,L5 IT,3477.1424788977033,14421.588549659658
7376,12343,10567,L6 CT,4416.436222995003,15211.054991188163
7378,10307,10570,L6 IT Car3,2854.8413739757043,13904.637551195723
7383,9398,10578,OPC,2153.3646743030613,13326.47196953561
7384,9557,10581,VIP,2273.2373779299187,13430.973332805128
7385,12835,10578,L6 IT Car3,4786.259425302987,15535.732984028247
7387,10580,10580,Astro,3057.5436308503204,14087.779013071338
7389,9586,10578,OPC,2297.381029609429,13447.31604015668
