,x,y,celltype_F,rotated_x,rotated_y
15434,5365,8507,L2/3 IT,1492.999999999999,15365.0
15436,7768,8509,Astro,1490.9999999999986,17768.0
15437,10511,8510,Micro/PVM,1489.9999999999982,20511.0
15439,2792,8512,VLMC,1487.9999999999995,12792.0
15441,13766,8513,L4 IT,1486.9999999999975,23766.0
15442,16756,8513,Micro/PVM,1486.9999999999968,26756.0
15443,3142,8515,L2/3 IT,1484.9999999999993,13142.0
15444,5120,8514,SNCG,1485.999999999999,15120.0
15445,13474,8514,L6 IT Car3,1485.9999999999975,23474.0
15447,5315,8515,L5/6 NP,1484.999999999999,15315.0
15448,11027,8516,L4 IT,1483.999999999998,21027.0
15449,14043,8517,L4 IT,1482.9999999999975,24043.0
15451,2431,8517,L2/3 IT,1482.9999999999995,12431.0
15452,6385,8519,Astro,1480.9999999999989,16385.0
15453,7352,8518,Chandelier,1481.9999999999986,17352.0
15454,13317,8518,L4 IT,1481.9999999999975,23317.0
15455,27386,8518,Oligo,1481.999999999995,37386.0
15457,15860,8521,L6 CT,1478.999999999997,25860.0
15458,13696,8521,SST,1478.9999999999975,23696.0
15459,13862,8522,L4 IT,1477.9999999999975,23862.0
15460,17309,8521,Micro/PVM,1478.9999999999968,27309.0
15463,27676,8523,Oligo,1476.999999999995,37676.0
15464,7605,8524,L4 IT,1475.9999999999986,17605.0
15465,13206,8526,L5 IT,1473.9999999999975,23206.0
15466,17805,8525,L6 IT,1474.9999999999968,27805.0
15467,27937,8524,Oligo,1475.9999999999948,37937.0
15469,2281,8531,L2/3 IT,1468.9999999999995,12281.0
15470,6785,8531,Astro,1468.9999999999989,16785.0
15473,16782,8532,L5 IT,1467.9999999999968,26782.0
15474,17770,8532,L6 IT,1467.9999999999968,27770.0
15476,4183,8532,Micro/PVM,1467.9999999999993,14183.0
15477,10604,8534,L2/3 IT,1465.999999999998,20604.0
15478,16228,8536,L6 CT,1463.999999999997,26228.0
15479,10491,8537,Astro,1462.9999999999982,20491.0
15481,4158,8538,L2/3 IT,1461.9999999999993,14158.0
15482,9044,8539,L4 IT,1460.9999999999984,19044.0
15483,23739,8540,Astro,1459.9999999999957,33739.0
15484,12689,8542,Astro,1457.9999999999977,22689.0
15489,10302,8545,L4 IT,1454.9999999999982,20302.0
15490,15434,8546,L4 IT,1453.9999999999973,25434.0
15491,8893,8548,LAMP5,1451.9999999999984,18893.0
15492,5682,8550,PAX6,1449.9999999999989,15682.0
15493,15135,8549,L6 IT,1450.9999999999973,25135.0
15494,15951,8550,Astro,1449.999999999997,25951.0
15495,18473,8547,L4 IT,1452.9999999999966,28473.0
15496,23358,8549,Astro,1450.9999999999957,33358.0
15497,4440,8552,L2/3 IT,1447.999999999999,14440.0
15498,12820,8551,Astro,1448.9999999999977,22820.0
15499,13871,8552,L6 IT,1447.9999999999975,23871.0
15500,24988,8552,Oligo,1447.9999999999955,34988.0
15501,21673,8554,L6 CT,1445.999999999996,31673.0
15503,3444,8555,L2/3 IT,1444.9999999999993,13444.0
15504,4645,8554,L2/3 IT,1445.999999999999,14645.0
15505,7065,8555,L2/3 IT,1444.9999999999986,17065.0
15506,18451,8556,L6 IT,1443.9999999999966,28451.0
15507,26240,8555,Astro,1444.9999999999952,36240.0
15508,15625,8555,L6 CT,1444.999999999997,25625.0
15509,26139,8558,PVALB,1441.9999999999952,36139.0
15511,12142,8558,SST,1441.9999999999977,22142.0
15512,15915,8559,L6 CT,1440.999999999997,25915.0
15516,3523,8561,L2/3 IT,1438.9999999999993,13523.0
15517,4255,8561,L2/3 IT,1438.9999999999993,14255.0
15518,8740,8560,L2/3 IT,1439.9999999999984,18740.0
15520,19592,8563,Micro/PVM,1436.9999999999964,29592.0
15521,20035,8562,Oligo,1437.9999999999964,30035.0
15522,13476,8563,L6 IT Car3,1436.9999999999975,23476.0
15523,18928,8564,Oligo,1435.9999999999966,28928.0
15526,12905,8565,Oligo,1434.9999999999977,22905.0
15527,18577,8566,Astro,1433.9999999999966,28577.0
15529,5359,8567,PVALB,1432.999999999999,15359.0
15530,15618,8568,L6 CT,1431.999999999997,25618.0
15531,15553,8570,L6 IT,1429.999999999997,25553.0
15535,17217,8571,PVALB,1428.9999999999968,27217.0
15536,15699,8572,L6 IT Car3,1427.999999999997,25699.0
15537,24586,8573,Oligo,1426.9999999999955,34586.0
15539,7484,8575,L2/3 IT,1424.9999999999986,17484.0
15540,24693,8576,Oligo,1423.9999999999955,34693.0
15543,18654,8578,L5 IT,1421.9999999999966,28654.0
15546,2004,8580,SST,1419.9999999999995,12004.0
15547,9492,8580,Astro,1419.9999999999982,19492.0
15548,12245,8579,Astro,1420.9999999999977,22245.0
15549,14611,8579,L5 IT,1420.9999999999973,24611.0
15550,16697,8580,Astro,1419.999999999997,26697.0
15551,16856,8580,VLMC,1419.9999999999968,26856.0
15554,11679,8582,L6 IT,1417.999999999998,21679.0
15555,19872,8582,Astro,1417.9999999999964,29872.0
15556,13076,8582,OPC,1417.9999999999975,23076.0
15557,13118,8583,Astro,1416.9999999999975,23118.0
15558,13842,8584,Astro,1415.9999999999975,23842.0
15559,20437,8584,L6 CT,1415.9999999999961,30437.0
15563,17032,8585,Chandelier,1414.9999999999968,27032.0
15564,18887,8585,L6 IT Car3,1414.9999999999966,28887.0
15565,17526,8587,SST,1412.9999999999968,27526.0
15566,18333,8586,L6 CT,1413.9999999999966,28333.0
15567,22978,8585,Oligo,1414.9999999999957,32978.0
15568,26133,8586,L4 IT,1413.9999999999952,36133.0
15572,13707,8589,L6 IT,1410.9999999999975,23707.0
15573,14770,8589,L5 ET,1410.9999999999973,24770.0
15574,27747,8588,Astro,1411.999999999995,37747.0
15578,19443,8590,L6 IT,1409.9999999999964,29443.0
15579,22291,8590,Astro,1409.999999999996,32291.0
15580,23362,8590,Astro,1409.9999999999957,33362.0
15581,26084,8592,L6 CT,1407.9999999999952,36084.0
15583,4879,8593,OPC,1406.999999999999,14879.0
15584,5211,8591,Astro,1408.999999999999,15211.0
15585,14025,8591,Astro,1408.9999999999975,24025.0
15586,19573,8590,L6 CT,1409.9999999999964,29573.0
15587,5322,8594,L2/3 IT,1405.999999999999,15322.0
15589,3326,8596,Astro,1403.9999999999993,13326.0
15590,11267,8596,L4 IT,1403.999999999998,21267.0
15591,18155,8596,L5 ET,1403.9999999999966,28155.0
15595,12199,8598,L2/3 IT,1401.9999999999977,22199.0
15596,16943,8597,L6 IT,1402.9999999999968,26943.0
15597,22587,8597,Micro/PVM,1402.999999999996,32587.0
15598,24051,8597,Oligo,1402.9999999999957,34051.0
15599,27673,8597,Oligo,1402.999999999995,37673.0
15601,8044,8600,L4 IT,1399.9999999999986,18044.0
15603,3983,8601,L2/3 IT,1398.9999999999993,13983.0
15604,16461,8601,L5 IT,1398.999999999997,26461.0
15605,21898,8600,Micro/PVM,1399.999999999996,31898.0
15606,18101,8602,L5/6 NP,1397.9999999999966,28101.0
15607,25305,8602,Oligo,1397.9999999999955,35305.0
15609,3390,8605,L4 IT,1394.9999999999993,13390.0
15610,11013,8606,Oligo,1393.999999999998,21013.0
15611,14709,8608,Oligo,1391.9999999999973,24709.0
15612,17336,8607,L6 CT,1392.9999999999968,27336.0
15613,17970,8608,PVALB,1391.9999999999966,27970.0
15615,24967,8611,Oligo,1388.9999999999955,34967.0
15618,11691,8613,L4 IT,1386.999999999998,21691.0
15619,13978,8613,Astro,1386.9999999999975,23978.0
15621,3810,8614,OPC,1385.9999999999993,13810.0
15622,8402,8615,Oligo,1384.9999999999984,18402.0
15623,15646,8615,L5 IT,1384.999999999997,25646.0
15624,16139,8617,L2/3 IT,1382.999999999997,26139.0
15625,16632,8617,L6 IT Car3,1382.999999999997,26632.0
15626,17225,8617,L6 CT,1382.9999999999968,27225.0
15628,3957,8619,L2/3 IT,1380.9999999999993,13957.0
15629,14300,8619,Astro,1380.9999999999973,24300.0
15630,17871,8619,L6 CT,1380.9999999999968,27871.0
15631,26584,8618,Oligo,1381.9999999999952,36584.0
15634,12041,8620,VLMC,1379.9999999999977,22041.0
15635,15130,8621,L6 IT Car3,1378.9999999999973,25130.0
15636,21737,8622,Micro/PVM,1377.999999999996,31737.0
15638,13300,8623,Astro,1376.9999999999975,23300.0
15640,2872,8623,L2/3 IT,1376.9999999999995,12872.0
15641,5640,8624,L2/3 IT,1375.9999999999989,15640.0
15642,11431,8624,L2/3 IT,1375.999999999998,21431.0
15643,18774,8624,PVALB,1375.9999999999966,28774.0
15644,19528,8625,Oligo,1374.9999999999964,29528.0
15646,15491,8626,L5/6 NP,1373.999999999997,25491.0
15647,19181,8625,L6 CT,1374.9999999999966,29181.0
15648,4442,8631,L4 IT,1368.999999999999,14442.0
15649,19629,8630,L6 CT,1369.9999999999964,29629.0
15651,5177,8632,Micro/PVM,1367.999999999999,15177.0
15652,9754,8634,L4 IT,1365.9999999999982,19754.0
15653,5015,8634,Oligo,1365.999999999999,15015.0
15654,6420,8634,VIP,1365.9999999999989,16420.0
15655,15704,8634,L6 IT Car3,1365.999999999997,25704.0
15659,3762,8635,L2/3 IT,1364.9999999999993,13762.0
15660,11383,8636,L4 IT,1363.999999999998,21383.0
15661,19022,8636,Oligo,1363.9999999999966,29022.0
15662,22172,8637,Oligo,1362.999999999996,32172.0
15663,18251,8638,OPC,1361.9999999999966,28251.0
15666,4845,8641,L2/3 IT,1358.999999999999,14845.0
15667,6881,8639,L2/3 IT,1360.9999999999986,16881.0
15668,10123,8640,L2/3 IT,1359.9999999999982,20123.0
15669,13895,8640,L4 IT,1359.9999999999975,23895.0
15670,25659,8641,L2/3 IT,1358.9999999999952,35659.0
15672,1878,8643,L4 IT,1356.9999999999995,11878.0
15673,3244,8642,Micro/PVM,1357.9999999999993,13244.0
15674,9013,8642,Astro,1357.9999999999984,19013.0
15675,9442,8643,L2/3 IT,1356.9999999999982,19442.0
15676,11355,8644,L5 IT,1355.999999999998,21355.0
15677,2346,8646,L2/3 IT,1353.9999999999995,12346.0
15679,27950,8647,Oligo,1352.9999999999948,37950.0
15682,3457,8648,Micro/PVM,1351.9999999999993,13457.0
15683,12078,8648,L4 IT,1351.9999999999977,22078.0
15684,13768,8648,Micro/PVM,1351.9999999999975,23768.0
15685,19254,8650,Astro,1349.9999999999964,29254.0
15687,23701,8651,Astro,1348.9999999999957,33701.0
15688,24621,8650,Astro,1349.9999999999955,34621.0
15689,14675,8651,L4 IT,1348.9999999999973,24675.0
15690,15196,8651,SST,1348.9999999999973,25196.0
15692,2758,8654,L6 IT,1345.9999999999995,12758.0
15693,12761,8654,L5 IT,1345.9999999999977,22761.0
15694,17543,8655,Astro,1344.9999999999968,27543.0
15698,24950,8657,Oligo,1342.9999999999955,34950.0
15699,22299,8658,Astro,1341.999999999996,32299.0
15700,23985,8657,LAMP5,1342.9999999999957,33985.0
15701,5309,8659,L2/3 IT,1340.999999999999,15309.0
15702,7526,8659,L2/3 IT,1340.9999999999986,17526.0
15703,9415,8659,L2/3 IT,1340.9999999999982,19415.0
15704,9992,8659,SST,1340.9999999999982,19992.0
15705,15774,8659,Micro/PVM,1340.999999999997,25774.0
15706,16051,8660,L5 IT,1339.999999999997,26051.0
15707,4814,8662,L4 IT,1337.999999999999,14814.0
15708,20718,8660,L6B,1339.9999999999961,30718.0
15709,16554,8663,OPC,1336.999999999997,26554.0
15711,5356,8664,L2/3 IT,1335.999999999999,15356.0
15712,5878,8664,L2/3 IT,1335.9999999999989,15878.0
15713,8611,8664,Astro,1335.9999999999984,18611.0
15714,19907,8664,L6 CT,1335.9999999999964,29907.0
15715,22448,8665,LAMP5 LHX6,1334.999999999996,32448.0
15716,17786,8666,Astro,1333.9999999999968,27786.0
15717,27308,8667,L4 IT,1332.999999999995,37308.0
15720,2646,8672,Astro,1327.9999999999995,12646.0
15721,19790,8671,Oligo,1328.9999999999964,29790.0
15722,20542,8670,Astro,1329.9999999999961,30542.0
15724,2936,8672,L2/3 IT,1327.9999999999995,12936.0
15725,13438,8673,L4 IT,1326.9999999999975,23438.0
15726,17022,8674,L6 CT,1325.9999999999968,27022.0
15727,13367,8675,L4 IT,1324.9999999999975,23367.0
15728,13487,8675,L4 IT,1324.9999999999975,23487.0
15729,16067,8676,Micro/PVM,1323.999999999997,26067.0
15730,19359,8677,Astro,1322.9999999999964,29359.0
15731,19828,8677,L6 IT,1322.9999999999964,29828.0
15732,21953,8676,L6 CT,1323.999999999996,31953.0
15733,24155,8674,Oligo,1325.9999999999955,34155.0
15739,6540,8678,L4 IT,1321.9999999999989,16540.0
15740,15938,8677,SST,1322.999999999997,25938.0
15741,27790,8679,Micro/PVM,1320.999999999995,37790.0
15743,6569,8681,L2/3 IT,1318.9999999999989,16569.0
15746,11499,8682,L4 IT,1317.999999999998,21499.0
15747,13891,8683,L4 IT,1316.9999999999975,23891.0
15748,22629,8682,Oligo,1317.999999999996,32629.0
15749,24081,8682,Oligo,1317.9999999999957,34081.0
15750,9025,8684,L2/3 IT,1315.9999999999984,19025.0
15751,22651,8684,L6 CT,1315.999999999996,32651.0
15752,23518,8683,Micro/PVM,1316.9999999999957,33518.0
15753,4101,8685,L2/3 IT,1314.9999999999993,14101.0
15754,16146,8686,L5 IT,1313.999999999997,26146.0
15756,12659,8688,L6 IT Car3,1311.9999999999977,22659.0
15757,15377,8687,SST,1312.9999999999973,25377.0
15758,21370,8687,Astro,1312.9999999999961,31370.0
15762,9084,8691,PVALB,1308.9999999999984,19084.0
15763,10869,8691,Astro,1308.999999999998,20869.0
15764,19167,8690,Astro,1309.9999999999966,29167.0
15765,27997,8691,Astro,1308.9999999999948,37997.0
15766,3486,8692,L4 IT,1307.9999999999993,13486.0
15767,12493,8694,L4 IT,1305.9999999999977,22493.0
15768,13040,8694,Astro,1305.9999999999975,23040.0
15769,16966,8694,L6 CT,1305.9999999999968,26966.0
15770,24400,8692,Astro,1307.9999999999955,34400.0
15771,14442,8694,Astro,1305.9999999999973,24442.0
15772,14748,8695,L5 IT,1304.9999999999973,24748.0
15773,17231,8696,L5 IT,1303.9999999999968,27231.0
15774,27344,8694,Oligo,1305.999999999995,37344.0
15775,4143,8696,L2/3 IT,1303.9999999999993,14143.0
15776,5539,8697,L4 IT,1302.999999999999,15539.0
15777,11146,8696,L4 IT,1303.999999999998,21146.0
15778,16801,8696,VIP,1303.9999999999968,26801.0
15780,27617,8698,Micro/PVM,1301.999999999995,37617.0
15782,4179,8700,VIP,1299.9999999999993,14179.0
15783,7715,8700,L2/3 IT,1299.9999999999986,17715.0
15784,7931,8700,L2/3 IT,1299.9999999999986,17931.0
15785,12944,8701,L6 CT,1298.9999999999977,22944.0
15786,19198,8702,Oligo,1297.9999999999964,29198.0
15787,23937,8697,Astro,1302.9999999999957,33937.0
15789,18038,8704,L6 CT,1295.9999999999966,28038.0
15790,21307,8703,L6 IT,1296.9999999999961,31307.0
15792,9704,8706,SST,1293.9999999999982,19704.0
15793,15712,8704,SST,1295.999999999997,25712.0
15795,7027,8707,OPC,1292.9999999999986,17027.0
15796,9658,8706,VLMC,1293.9999999999982,19658.0
15797,16918,8708,L6 IT,1291.9999999999968,26918.0
15798,19241,8707,L6B,1292.9999999999964,29241.0
15799,21099,8705,L6 CT,1294.9999999999961,31099.0
15801,4795,8708,L2/3 IT,1291.999999999999,14795.0
15802,14006,8709,L6 IT,1290.9999999999975,24006.0
15804,2322,8711,L2/3 IT,1288.9999999999995,12322.0
15805,9309,8710,L2/3 IT,1289.9999999999982,19309.0
15806,16315,8705,L2/3 IT,1294.999999999997,26315.0
15807,16344,8710,L6B,1289.999999999997,26344.0
15808,3432,8712,SST,1287.9999999999993,13432.0
15809,6326,8712,L4 IT,1287.9999999999989,16326.0
15810,9017,8712,L2/3 IT,1287.9999999999984,19017.0
15811,12237,8712,L4 IT,1287.9999999999977,22237.0
15812,26266,8713,Oligo,1286.9999999999952,36266.0
15813,7901,8715,L4 IT,1284.9999999999986,17901.0
15814,11363,8716,L4 IT,1283.999999999998,21363.0
15815,13910,8715,L5 IT,1284.9999999999975,23910.0
15816,16944,8717,Oligo,1282.9999999999968,26944.0
15817,23012,8715,L6 CT,1284.9999999999957,33012.0
15820,4421,8718,L2/3 IT,1281.999999999999,14421.0
15821,5643,8716,VIP,1283.9999999999989,15643.0
15822,13114,8718,L6 IT Car3,1281.9999999999975,23114.0
15823,17440,8718,SST CHODL,1281.9999999999968,27440.0
15824,26909,8716,Oligo,1283.999999999995,36909.0
15825,25397,8719,Astro,1280.9999999999952,35397.0
15826,25560,8720,Oligo,1279.9999999999952,35560.0
15827,26183,8719,L4 IT,1280.9999999999952,36183.0
15828,3951,8721,Astro,1278.9999999999993,13951.0
15829,14149,8721,L2/3 IT,1278.9999999999975,24149.0
15830,20305,8720,L6B,1279.9999999999964,30305.0
15831,20333,8720,L6 CT,1279.9999999999964,30333.0
15835,16429,8724,L6 IT,1275.999999999997,26429.0
15838,3725,8728,L2/3 IT,1271.9999999999993,13725.0
15840,4910,8733,SST,1266.999999999999,14910.0
15841,19621,8733,OPC,1266.9999999999964,29621.0
15842,27500,8733,OPC,1266.999999999995,37500.0
15843,1954,8735,L2/3 IT,1264.9999999999995,11954.0
15844,19862,8735,L6 CT,1264.9999999999964,29862.0
15846,4480,8739,L2/3 IT,1260.999999999999,14480.0
15847,6124,8739,L2/3 IT,1260.9999999999989,16124.0
15848,20780,8739,L6 CT,1260.9999999999961,30780.0
15849,26474,8738,Oligo,1261.9999999999952,36474.0
15852,13444,8740,L4 IT,1259.9999999999975,23444.0
15853,18474,8741,Oligo,1258.9999999999966,28474.0
15855,8735,8742,L2/3 IT,1257.9999999999984,18735.0
15856,9963,8742,OPC,1257.9999999999982,19963.0
15857,14175,8741,L6 IT,1258.9999999999975,24175.0
15860,4622,8744,L2/3 IT,1255.999999999999,14622.0
15861,8463,8741,Astro,1258.9999999999984,18463.0
15862,9649,8744,L2/3 IT,1255.9999999999982,19649.0
15863,9686,8745,L4 IT,1254.9999999999982,19686.0
15864,11390,8745,Oligo,1254.999999999998,21390.0
15865,11779,8747,L4 IT,1252.9999999999977,21779.0
15866,12355,8748,PVALB,1251.9999999999977,22355.0
15867,14048,8746,SNCG,1253.9999999999975,24048.0
15868,21167,8745,L6B,1254.9999999999961,31167.0
15870,5865,8748,LAMP5 LHX6,1251.9999999999989,15865.0
15871,14381,8748,L5 IT,1251.9999999999973,24381.0
15872,14711,8747,L5 IT,1252.9999999999973,24711.0
15873,21920,8747,L6 IT,1252.999999999996,31920.0
15875,15530,8749,L5 IT,1250.999999999997,25530.0
15876,17893,8749,Oligo,1250.9999999999968,27893.0
15877,24599,8749,Oligo,1250.9999999999955,34599.0
15878,27428,8750,Oligo,1249.999999999995,37428.0
15879,3567,8751,L2/3 IT,1248.9999999999993,13567.0
15880,12723,8751,Oligo,1248.9999999999977,22723.0
15881,27739,8751,Oligo,1248.999999999995,37739.0
15882,5037,8752,Astro,1247.999999999999,15037.0
15884,14562,8755,L5 IT,1244.9999999999973,24562.0
15886,4306,8756,L2/3 IT,1243.9999999999993,14306.0
15889,3470,8758,VIP,1241.9999999999993,13470.0
15890,11205,8758,L4 IT,1241.999999999998,21205.0
15891,22422,8757,Astro,1242.999999999996,32422.0
15893,1905,8761,L2/3 IT,1238.9999999999995,11905.0
15894,2951,8759,L2/3 IT,1240.9999999999995,12951.0
15895,7818,8760,L2/3 IT,1239.9999999999986,17818.0
15896,19548,8760,L6 IT Car3,1239.9999999999964,29548.0
15898,9072,8761,L5 IT,1238.9999999999984,19072.0
15899,5556,8763,L4 IT,1236.999999999999,15556.0
15900,11454,8765,L4 IT,1234.999999999998,21454.0
15901,21524,8764,L4 IT,1235.9999999999961,31524.0
15902,26205,8762,Oligo,1237.9999999999952,36205.0
15907,2512,8769,L2/3 IT,1230.9999999999995,12512.0
15908,2982,8768,L2/3 IT,1231.9999999999995,12982.0
15909,4836,8770,VIP,1229.999999999999,14836.0
15910,6471,8768,L2/3 IT,1231.9999999999989,16471.0
15911,25531,8769,L2/3 IT,1230.9999999999952,35531.0
15912,22368,8770,L6B,1229.999999999996,32368.0
15914,6610,8772,Astro,1227.9999999999989,16610.0
15915,14382,8773,Micro/PVM,1226.9999999999973,24382.0
15916,22239,8772,L6B,1227.999999999996,32239.0
15918,1865,8774,L2/3 IT,1225.9999999999995,11865.0
15919,13452,8774,L2/3 IT,1225.9999999999975,23452.0
15920,4631,8775,L6B,1224.999999999999,14631.0
15921,6228,8778,L4 IT,1221.9999999999989,16228.0
15922,12237,8779,L4 IT,1220.9999999999977,22237.0
15923,12284,8780,L4 IT,1219.9999999999977,22284.0
15924,16969,8779,L6 IT Car3,1220.9999999999968,26969.0
15925,26291,8779,L6 CT,1220.9999999999952,36291.0
15926,9912,8781,L2/3 IT,1218.9999999999982,19912.0
15927,12674,8781,Oligo,1218.9999999999977,22674.0
15929,9389,8783,L4 IT,1216.9999999999982,19389.0
15930,15711,8783,L4 IT,1216.999999999997,25711.0
15931,17602,8782,L6 CT,1217.9999999999968,27602.0
15933,1966,8784,L2/3 IT,1215.9999999999995,11966.0
15934,11424,8783,Oligo,1216.999999999998,21424.0
15935,15407,8785,L6 IT,1214.9999999999973,25407.0
15937,7257,8786,L4 IT,1213.9999999999986,17257.0
15938,12561,8786,L5 IT,1213.9999999999977,22561.0
15939,17628,8786,L6 IT,1213.9999999999968,27628.0
15940,18256,8786,L6 IT,1213.9999999999966,28256.0
15941,19084,8787,L6 CT,1212.9999999999966,29084.0
15942,24253,8787,Astro,1212.9999999999955,34253.0
15943,2215,8789,L2/3 IT,1210.9999999999995,12215.0
15944,13586,8788,PVALB,1211.9999999999975,23586.0
15945,13752,8789,LAMP5,1210.9999999999975,23752.0
15946,22716,8788,OPC,1211.999999999996,32716.0
15947,2392,8792,L2/3 IT,1207.9999999999995,12392.0
15948,5054,8791,L2/3 IT,1208.999999999999,15054.0
15949,5922,8792,VIP,1207.9999999999989,15922.0
15950,9195,8791,Astro,1208.9999999999984,19195.0
15951,16844,8792,OPC,1207.9999999999968,26844.0
15952,20716,8791,Astro,1208.9999999999961,30716.0
15953,24590,8791,Oligo,1208.9999999999955,34590.0
15955,4785,8792,L2/3 IT,1207.999999999999,14785.0
15956,14701,8793,Astro,1206.9999999999973,24701.0
15957,20668,8792,Astro,1207.9999999999961,30668.0
15958,22891,8793,Oligo,1206.999999999996,32891.0
15959,4484,8795,L4 IT,1204.999999999999,14484.0
15960,6736,8794,L2/3 IT,1205.9999999999989,16736.0
15961,7458,8795,L2/3 IT,1204.9999999999986,17458.0
15962,16584,8796,SST,1203.999999999997,26584.0
15964,11862,8797,L4 IT,1202.9999999999977,21862.0
15965,16665,8798,Astro,1201.999999999997,26665.0
15966,18784,8797,Oligo,1202.9999999999966,28784.0
15968,1748,8799,L2/3 IT,1200.9999999999998,11748.0
15969,5867,8799,OPC,1200.9999999999989,15867.0
15970,8125,8794,L4 IT,1205.9999999999984,18125.0
15971,18473,8798,L6 CT,1201.9999999999966,28473.0
15972,20280,8798,L6 CT,1201.9999999999964,30280.0
15974,4285,8801,L4 IT,1198.9999999999993,14285.0
15975,20150,8801,Astro,1198.9999999999964,30150.0
15976,27626,8799,Oligo,1200.999999999995,37626.0
15978,14069,8802,L4 IT,1197.9999999999975,24069.0
15980,1767,8804,PVALB,1195.9999999999998,11767.0
15981,23214,8803,Oligo,1196.9999999999957,33214.0
15982,27372,8804,Astro,1195.999999999995,37372.0
15983,18338,8806,L6 CT,1193.9999999999966,28338.0
15984,19203,8804,Oligo,1195.9999999999964,29203.0
15987,3315,8807,L2/3 IT,1192.9999999999993,13315.0
15988,23021,8808,Astro,1191.9999999999957,33021.0
